ntd_id,agency_name,year,vrh_prev,vrh,upt_prev,upt,vrh_pct,upt_pct,base_vrh
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,2018,136221.0,136516.0,2954460.0,2839604.0,0.21655985494160226,-3.8875462859541168,136221.0
10057,Norwalk Transit District,2018,155241.0,149801.0,1590387.0,1528482.0,-3.5042289086001768,-3.8924488190610207,155241.0
10061,Montachusett Regional Transit Authority (MART),2018,201861.0,212012.0,963862.0,933473.0,5.028707873239506,-3.1528372318858926,201861.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),2018,217934.0,216961.0,1057971.0,1046478.0,-0.4464654436664311,-1.0863246724154065,217934.0
10066,Green Mountain Transit Authority (GMT),2018,134527.0,130922.0,2319020.0,2304543.0,-2.6797594534926072,-0.6242723219290907,134527.0
10105,Cape Cod Regional Transit Authority (CCRTA),2018,396304.0,408553.0,1204331.0,1165140.0,3.0908090758609554,-3.2541718182127672,396304.0
10118,MetroWest Regional Transit Authority (MWRTA),2018,161525.0,166033.0,776509.0,827638.0,2.790899241603467,6.5844697228235605,161525.0
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET (NET) - Waterbury - NET,2018,158126.0,156315.0,2460100.0,2211170.0,-1.1452891997520964,-10.118694362017804,158126.0
10134,Penquis Community Action Program - Transportation Services,2018,259950.0,266012.0,333438.0,307503.0,2.3319869205616466,-7.778057689885376,259950.0
10148,Rural Community Transportation (RCT),2018,147402.0,125428.0,258875.0,236972.0,-14.907531783829256,-8.460840173829068,147402.0
10165,Chittenden County Transportation Authority d/b/a Green Mountain Transit Agency (GMTA),2018,112053.0,105477.0,450506.0,428622.0,-5.868651441728468,-4.8576489547309025,112053.0
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",2018,102205.0,101784.0,3920679.0,3912733.0,-0.4119172251846779,-0.20266897647065726,102205.0
20002,Capital District Transportation Authority (CDTA),2018,865209.0,842462.0,16757083.0,16344326.0,-2.6290757493276193,-2.4631793015526626,865209.0
20003,Broome County (BCDPT) - Department of Public Transportation,2018,136971.0,134883.0,2075725.0,2034080.0,-1.5244102766278993,-2.0062869599778392,136971.0
20004,Niagara Frontier Transportation Authority (NFTA),2018,966233.0,959790.0,26501597.0,25158937.0,-0.6668163890076203,-5.066336190985019,966233.0
20008,MTA New York City Transit (NYCT),2018,37041459.0,36608977.0,3440643380.0,3368102551.0,-1.1675620012699823,-2.1083507061984434,37041459.0
20018,Central New York Regional Transportation Authority (CNYRTA),2018,493775.0,498399.0,10854124.0,10396768.0,0.9364589134727356,-4.213661093239768,493775.0
20072,Suffolk County (SCT) - Public Works,2018,829890.0,846386.0,4995802.0,4637017.0,1.9877333140536697,-7.181729780323559,829890.0
20075,Port Authority Transit Corporation (PATCO),2018,140890.0,147702.0,10839059.0,10789374.0,4.83497764213216,-0.4583885003301486,140890.0
20076,Westchester County - Department of Public Works and Transportation,2018,917348.0,927004.0,28963997.0,27703995.0,1.0525994497181006,-4.350235224786137,917348.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",2018,2131235.0,2214547.0,86949250.0,92437511.0,3.9090949613721624,6.312027993340943,2131235.0
20080,New Jersey Transit Corporation (NJ TRANSIT),2018,8778719.0,8802804.0,269089006.0,264671519.0,0.27435665727539515,-1.6416452926359986,8778719.0
20084,County of Rockland (TOR) - Public Transportation - Transport of Rockland,2018,154462.0,155870.0,2418877.0,2101315.0,0.911551061102407,-13.128488964093668,154462.0
20098,Port Authority Trans-Hudson Corporation (PATH),2018,710458.0,982941.0,94198861.0,91036214.0,38.3531468433039,-3.3574153301068046,710458.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),2018,175611.0,175803.0,8251126.0,8129661.0,0.10933255889437449,-1.4721021106695014,175611.0
20100,MTA Long Island Rail Road (MTA LIRR),2018,2125167.0,2098218.0,103630405.0,105538101.0,-1.2680885784505407,1.8408651399171896,2125167.0
20113,Regional Transit Service (RTS) - Monroe County,2018,569649.0,578242.0,15973342.0,15093789.0,1.5084727612968687,-5.5063805683244,569649.0
20122,"Academy Lines, Inc.",2018,241240.0,240348.0,3381370.0,3281863.0,-0.3697562593268115,-2.942801290601147,241240.0
20126,Shortline Transit LLC,2018,215746.0,211638.0,4391709.0,4309984.0,-1.9040909217320368,-1.8608928779206453,215746.0
20128,Suburban Transit Lines LLC,2018,188595.0,179742.0,2712235.0,2469185.0,-4.694185954028473,-8.961244139980495,188595.0
20145,Tompkins Consolidated Area Transit (TCAT),2018,147807.0,161603.0,4039813.0,4223437.0,9.33379339273512,4.545358906464235,147807.0
20149,"Rockland Coaches, Inc.",2018,123183.0,125397.0,2193220.0,1996805.0,1.7973259297143274,-8.955553934397827,123183.0
20161,DeCamp Bus Lines,2018,105311.0,119642.0,1938649.0,1843456.0,13.608265043537711,-4.910275145217107,105311.0
20163,"Lakeland Bus Lines, Inc.",2018,128399.0,128016.0,1693823.0,1624066.0,-0.29828892748385893,-4.118316967003046,128399.0
20166,"Orange-Newark-Elizabeth, Inc. (ONE Bus)",2018,163546.0,159169.0,7309929.0,6810464.0,-2.676311251880205,-6.832692903036404,163546.0
20188,MTA Bus Company (MTABUS),2018,3211943.0,3238548.0,122214328.0,137618503.0,0.8283148237686659,12.604230004848532,3211943.0
20190,Port Imperial Ferry Corporation,2018,171450.0,169530.0,7684929.0,8024422.0,-1.1198600174978126,4.417646539089691,171450.0
20192,Bergen County (BCCT) - Public Works,2018,113456.0,115480.0,269616.0,255590.0,1.7839514878014384,-5.20221351848555,113456.0
20206,County of Nassau (NICE) - Nassau County Department of Public Works,2018,942219.0,928981.0,25593398.0,23312522.0,-1.4049812198650207,-8.91197018856191,942219.0
20209,Somerset County (SCT) - Transportation,2018,112854.0,109954.0,376881.0,365008.0,-2.5696918142024208,-3.1503312716746135,112854.0
20219,A&C Bus Corporation & Montgomery & Westside Owners Association,2018,103024.0,98836.0,4245759.0,4104348.0,-4.065072216182637,-3.330641235171379,103024.0
30001,Kanawha Valley Regional Transportation Authority (KVRTA),2018,154242.0,150717.0,1679686.0,1649660.0,-2.2853697436495897,-1.7875960149694645,154242.0
30006,Greater Richmond Transit Company (GRTC),2018,650698.0,600397.0,8687699.0,8126404.0,-7.730314216426053,-6.460801646097545,650698.0
30007,Greater Roanoke Transit Company (GRTC),2018,151311.0,154818.0,2210965.0,2071948.0,2.317742926819597,-6.287616493250685,151311.0
30008,Greater Lynchburg Transit Company (GLTC),2018,104997.0,105718.0,2279605.0,2325667.0,0.686686286274846,2.02061322027281,104997.0
30010,Lehigh and Northampton Transportation Authority (LANTA),2018,413005.0,393887.0,5147301.0,4890190.0,-4.628999648914662,-4.99506440365543,413005.0
30012,Cambria County Transit Authority,2018,103657.0,102502.0,1198832.0,1152002.0,-1.1142518112621433,-3.9063021340771686,103657.0
30013,Erie Metropolitan Transit Authority (EMTA),2018,231738.0,226163.0,2914815.0,2743473.0,-2.4057340617421397,-5.87831474724811,231738.0
30014,Cumberland Dauphin-Harrisburg Transit Authority (CAT),2018,215022.0,202449.0,2333276.0,2248418.0,-5.847308647487234,-3.636860791436589,215022.0
30015,Luzerne County Transportation Authority (LCTA),2018,133838.0,128790.0,1336921.0,1309462.0,-3.7717240245670136,-2.053898472684624,133838.0
30019,Southeastern Pennsylvania Transportation Authority (SEPTA),2018,7344747.0,7481956.0,324750197.0,319425542.0,1.868124252612105,-1.6396156335511014,7344747.0
30022,Pittsburgh Regional Transit (PRT),2018,2405478.0,2425606.0,63230618.0,63463854.0,0.8367567693406467,0.3688656024206501,2405478.0
30025,County of Lackawanna Transit System (COLTS),2018,127002.0,138952.0,1124022.0,1158340.0,9.409300640934788,3.053143087946677,127002.0
30027,Central Pennsylvania Transportation Authority (rabbittransit),2018,384973.0,421987.0,2232555.0,2268223.0,9.614700251705964,1.5976314133358416,384973.0
30030,Washington Metropolitan Area Transit Authority (WMATA),2018,9195623.0,9525483.0,352545938.0,351298962.0,3.5871414041223746,-0.3537059615759918,9195623.0
30034,Maryland Transit Administration (MTA),2018,4067049.0,4260025.0,103571384.0,96231787.0,4.744865380279411,-7.086510497919001,4067049.0
30044,Westmoreland County Transit Authority (WCTA),2018,146825.0,141473.0,667845.0,632632.0,-3.6451557977183726,-5.2726306253696595,146825.0
30045,"JAUNT, Inc.",2018,112106.0,103956.0,322822.0,340946.0,-7.2699052682282845,5.614239426061421,112106.0
30048,County of Howard (RTA) - Office of Transportation,2018,142472.0,132420.0,919519.0,761950.0,-7.055421416137908,-17.136024377962826,142472.0
30051,"Montgomery County, Maryland (MCDOT) - Transportation",2018,1017012.0,1051439.0,22984194.0,21594040.0,3.385112466716224,-6.04830432600769,1017012.0
30054,Centre Area Transportation Authority (CATA),2018,194701.0,188608.0,7097028.0,6702177.0,-3.129413819138063,-5.563610570509233,194701.0
30068,"Fairfax County, VA - Transportation",2018,735918.0,749786.0,8631906.0,8312983.0,1.8844490826423594,-3.694699641075795,735918.0
30070,Potomac and Rappahannock Transportation Commission (PRTC),2018,405102.0,422304.0,3862646.0,3765145.0,4.246337959328762,-2.52420232141387,405102.0
30071,City of Alexandria - Department of Transportation and Environmental Services/Transportation Branch,2018,236914.0,240669.0,4011372.0,3936136.0,1.5849633200232995,-1.875567760855887,236914.0
30075,Delaware Transit Corporation (DTC),2018,1002550.0,1015652.0,8465452.0,8096943.0,1.3068674879058402,-4.353093018541715,1002550.0
30080,"Arlington County, Virginia (ART) - Department of Environmental Services",2018,222678.0,222651.0,3507219.0,3089298.0,-0.012125131355589685,-11.916022352752993,222678.0
30081,Loudoun County - Transit Division - Department of General Services,2018,137270.0,140401.0,1752081.0,1703546.0,2.280906243170394,-2.770134485791467,137270.0
30083,Transportation District Commission of Hampton Roads (HRT),2018,1116564.0,1106403.0,14752263.0,13883947.0,-0.9100239663825808,-5.885985085813614,1116564.0
30085,"Prince George's County, Maryland - Department of Public Works and Transportation - Office of Transportation",2018,253380.0,254935.0,3073817.0,2884908.0,0.6137027389691373,-6.145746477425299,253380.0
30111,Washington County Transportation Authority,2018,126535.0,128237.0,295501.0,293137.0,1.3450823882720195,-0.7999972927333578,126535.0
30112,District Department of Transportation (DDOT) - Transit Delivery Division,2018,241570.0,263319.0,5025611.0,5816845.0,9.003187481889308,15.744035899316522,241570.0
30196,Area Transportation Authority of North Central PA (ATA),2018,110163.0,119911.0,407040.0,444172.0,8.848706008369417,9.12244496855346,110163.0
30202,South Central Transit Authority (SCTA),2018,437894.0,443043.0,5117799.0,5169273.0,1.1758553439873576,1.0057839317253374,437894.0
40001,Chattanooga Area Regional Transportation Authority (CARTA),2018,223517.0,224305.0,2928319.0,2794851.0,0.3525458913639678,-4.557836765734881,223517.0
40002,City of Knoxville (KAT) - Mass Transit,2018,229265.0,241868.0,2711652.0,2694623.0,5.497132139663708,-0.6279935625957903,229265.0
40003,City of Memphis (MATA),2018,426769.0,427342.0,7235669.0,6677024.0,0.13426467245746526,-7.720709722901918,426769.0
40004,Metropolitan Transit Authority (MTA),2018,697137.0,717858.0,9645840.0,9787815.0,2.9722995623528803,1.4718780323953125,697137.0
40006,Cape Fear Public Transportation Authority,2018,106976.0,106403.0,1422595.0,1371635.0,-0.5356341609332934,-3.5821860754466313,106976.0
40007,City of Raleigh - Transit,2018,523513.0,521036.0,5189043.0,5552645.0,-0.4731496639051943,7.007110945120323,523513.0
40008,City of Charlotte North Carolina (CATS) - Charlotte Area Transit System,2018,1093509.0,1089205.0,24985270.0,22516607.0,-0.3935952973409455,-9.880473575030408,1093509.0
40009,City of Fayetteville (FAST) - Transit,2018,123415.0,127118.0,1522119.0,1442314.0,3.0004456508528135,-5.243019763894939,123415.0
40012,City of Winston Salem (WSTA) - Department of Transportation,2018,206087.0,230753.0,2795800.0,2557188.0,11.96873165216632,-8.534659131554474,206087.0
40014,Ms Coast Transportation Authority (CTA),2018,103749.0,95406.0,899056.0,800637.0,-8.041523291790764,-10.946926554074496,103749.0
40017,Lexington Transit Authority,2018,308791.0,329020.0,4458137.0,4171173.0,6.551032899274914,-6.436859163368017,308791.0
40018,Transit Authority of River City (TARC),2018,911288.0,922422.0,13074972.0,12461759.0,1.22178718473194,-4.689975626716447,911288.0
40019,Transit Authority of Northern Kentucky (TANK),2018,277248.0,271319.0,3296168.0,3090565.0,-2.138518582640813,-6.237637159271008,277248.0
40022,Metropolitan Atlanta Rapid Transit Authority (MARTA),2018,3393808.0,3490029.0,126428706.0,120162922.0,2.83519279817833,-4.955982069451854,3393808.0
40024,Columbus Consolidated Government - Department of Transportation,2018,101243.0,117224.0,1219938.0,1315422.0,15.784794998172714,7.826955140343197,101243.0
40025,Chatham Area Transit Authority (CAT),2018,255308.0,245502.0,3941330.0,3909196.0,-3.8408510504958713,-0.8153085379808338,255308.0
40026,Manatee County Board of County Commissioners (MCAT),2018,137067.0,141013.0,1598797.0,1465988.0,2.8788840494064947,-8.306808181401392,137067.0
40027,Pinellas Suncoast Transit Authority (PSTA),2018,891932.0,943788.0,11943129.0,11914283.0,5.813896126610548,-0.24152799488308296,891932.0
40028,Lee County - Public Transportation,2018,277155.0,296106.0,3299697.0,3326605.0,6.837690101206906,0.8154688142577939,277155.0
40029,Broward County Board of County Commissioners (BCT),2018,1635613.0,1689019.0,29764400.0,28641675.0,3.2651978187994346,-3.7720397521871765,1635613.0
40030,"City of Gainesville, FL (RTS) - Regional Transit System",2018,346578.0,363127.0,9513421.0,9405851.0,4.774971290733976,-1.1307183819574473,346578.0
40031,Lakeland Area Mass Transit District,2018,142511.0,146598.0,1346484.0,1252599.0,2.8678487976366736,-6.972604204728761,142511.0
40032,County of Volusia,2018,342825.0,367720.0,3511579.0,3541770.0,7.261722453146649,0.8597556825576187,342825.0
40034,County of Miami-Dade (DTPW) - Transportation & Public Works,2018,4079096.0,3791237.0,89465160.0,81940228.0,-7.056931241628046,-8.411019440416807,4079096.0
40035,Central Florida Regional Transportation Authority (LYNX),2018,1768242.0,1739004.0,26031038.0,25117921.0,-1.6535067032679915,-3.507800956688704,1768242.0
40036,City of Tallahassee - StarMetro,2018,240354.0,232728.0,3402407.0,3419967.0,-3.172820090366709,0.5161052161014247,240354.0
40037,"Board of County Commissioners, Palm Beach County",2018,1041604.0,1036005.0,9775152.0,10113027.0,-0.5375363381861052,3.4564679914951704,1041604.0
40038,"Escambia County Board of County Commissioners, FL (ECAT)",2018,169270.0,175029.0,1566258.0,1546773.0,3.40225674957169,-1.2440479154775266,169270.0
40040,Jacksonville Transportation Authority (JTA),2018,875949.0,900794.0,12659047.0,12093048.0,2.836352344714133,-4.471102761526994,875949.0
40041,Hillsborough Area Regional Transit Authority (HART),2018,770116.0,748329.0,13335761.0,12182690.0,-2.8290543242836144,-8.646458196123941,770116.0
40042,Birmingham-Jefferson County Transit Authority (MAX),2018,276379.0,274120.0,2800117.0,3342991.0,-0.8173558772555078,19.38754702035665,276379.0
40043,City of Mobile (WTS),2018,117408.0,118481.0,940637.0,934781.0,0.9139070591441809,-0.6225568417997591,117408.0
40046,Sarasota County - Sarasota County Breeze Transit,2018,334262.0,313112.0,2749859.0,2605286.0,-6.327371941770228,-5.2574695648031415,334262.0
40051,Town of Chapel Hill - Transit,2018,181396.0,189833.0,6154280.0,6585698.0,4.651149970230875,7.010048291595443,181396.0
40063,Brevard Board of County Commissioners (SCAT),2018,187152.0,198567.0,2554122.0,2628223.0,6.099320338548346,2.9012318127325165,187152.0
40074,Pasco County Board of County Commissioners - Pasco County Public Transportation,2018,122980.0,106327.0,869650.0,889925.0,-13.54122621564482,2.331397688725349,122980.0
40077,South Florida Regional Transportation Authority (SFRTA),2018,186813.0,184942.0,5207014.0,5217786.0,-1.0015362956539426,0.206874803870318,186813.0
40078,Cobb County - Transit Division,2018,234317.0,238368.0,2735849.0,2543584.0,1.7288545005270637,-7.027617386778291,234317.0
40086,Metropolitan Bus Authority (MBA),2018,374939.0,359096.0,3177162.0,3286154.0,-4.225487345941606,3.4304829278456683,374939.0
40087,City of Durham - Transportation Department,2018,305354.0,305763.0,6515720.0,6935300.0,0.13394289906141724,6.43950323218309,305354.0
40093,City of Greensboro (GTA) - Transit,2018,282777.0,288369.0,3972359.0,3698014.0,1.977529997135552,-6.906349602339567,282777.0
40094,Alternativa de Transporte Integrado (PRHTA),2018,197860.0,144771.0,8215414.0,4998498.0,-26.831598099666433,-39.157077172252066,197860.0
40105,Puerto Rico Highway and Transportation Authority (PRHTA) - Publicos,2018,1653064.0,1026778.0,19555033.0,12888313.0,-37.886373425348324,-34.09209281313921,1653064.0
40108,Research Triangle Regional Public Transportation Authority,2018,187298.0,192401.0,1925839.0,1890411.0,2.724535232623947,-1.8396137994920656,187298.0
40110,Charleston Area Regional Transportation Authority (CARTA),2018,230834.0,240266.0,3663325.0,3185850.0,4.086053181073845,-13.033924099008415,230834.0
40138,Gwinnett County Board of Commissioners - Department of Transportation,2018,116926.0,139690.0,1437137.0,1521536.0,19.468723808220584,5.872717771513781,116926.0
40140,Collier County (CAT) - Public Transit & Neighborhood Enhancement Divsion / Transportation Management Services Department,2018,131607.0,140352.0,996499.0,947217.0,6.644783332193577,-4.945514245373051,131607.0
40141,Central Midlands Regional Transportation Authority (CMRTA),2018,213452.0,217745.0,2496462.0,2648442.0,2.0112250060903625,6.08781547646229,213452.0
40180,University of Georgia (UGA) - Transportation and Parking Services Department.,2018,115628.0,101143.0,5619439.0,5753656.0,-12.527242536409865,2.388441266112151,115628.0
40190,"East Tennessee Human Resource Agency, Inc. (ETHRA) - Transportation",2018,212856.0,211856.0,269540.0,268722.0,-0.4698011801405645,-0.3034800029680196,212856.0
40204,Mid-Cumberland Human Resource Agency (MCHRA) - Public Transit,2018,185802.0,184119.0,243340.0,237953.0,-0.905802951529047,-2.21377496506945,185802.0
40222,Wake County - Wake County Health & Human Services,2018,133387.0,110332.0,186842.0,180328.0,-17.284293072038505,-3.4863681613341755,133387.0
40941,"Rural Transit Enterprises Coordinated, Inc. (RTEC)",2018,330985.0,327860.0,649105.0,630313.0,-0.9441515476532168,-2.895063202409472,330985.0
40948,Bluegrass Community Action Agency (BGCAA),2018,169642.0,160016.0,232007.0,239875.0,-5.67430235436979,3.3912769873322786,169642.0
40950,First Tennessee Human Resource Agency (N.E.T. Trans) - Grants and Compliance Manager at NetTrans,2018,137069.0,138296.0,172679.0,173314.0,0.8951695861208588,0.3677343510212591,137069.0
40953,"Pennyrile Allied Community Services, Inc. (PACS)",2018,135372.0,172969.0,221350.0,255169.0,27.773099311526757,15.278518183871698,135372.0
40954,South Central Tennessee Development District (SCTDD),2018,195063.0,153607.0,253440.0,231732.0,-21.252620948103946,-8.565340909090908,195063.0
40978,Upper-Cumberland Human Resource Agency (UCHRA),2018,122734.0,121468.0,178257.0,227551.0,-1.0314990141281144,27.65333198696264,122734.0
40989,Southeast Tennessee Human Resource Agency-Rural Division (SETHRA),2018,115462.0,118106.0,118342.0,121712.0,2.2899308863522196,2.8476787615554917,115462.0
41006,Sandy Valley Transportation Services (SVTS),2018,136798.0,139876.0,168247.0,176441.0,2.250032895217766,4.87022056856883,136798.0
41023,Daniel Boone Development Council (DBDC),2018,141859.0,143350.0,172045.0,162051.0,1.051043641926138,-5.808945334069575,141859.0
41048,Kerr Area Transportation Authority (KARTS),2018,123630.0,123408.0,181831.0,184022.0,-0.17956806600339723,1.2049650499639777,123630.0
41090,"Louisville WHEELS Transportation, Inc",2018,125771.0,130010.0,105173.0,95513.0,3.3704113030825864,-9.18486683844713,125771.0
41105,"Audubon Area Community Services, Inc. (AACS) - Transportation",2018,190407.0,197534.0,211269.0,190731.0,3.7430346573392788,-9.721255839711459,190407.0
41106,Northwest Tennessee Human Resource Agency (NWTHRA),2018,148638.0,146234.0,190547.0,190294.0,-1.6173522248684724,-0.13277564065558628,148638.0
41112,Coastal Regional Commission (CRC),2018,110848.0,105827.0,131308.0,116288.0,-4.529626154734411,-11.43875468364456,110848.0
41177,Southwest Georgia RC,2018,211137.0,138664.0,267804.0,250015.0,-34.32510644747249,-6.642544547504892,211137.0
50001,City of Appleton - Valley Transit,2018,106658.0,106895.0,1146834.0,1159526.0,0.22220555420127885,1.10669896427905,106658.0
50005,City of Madison - Metro Transit,2018,511751.0,478339.0,13108095.0,13385628.0,-6.528956465155907,2.117264179119849,511751.0
50008,Milwaukee County (MCTS) - Transportation - Transit,2018,1505067.0,1527884.0,35053133.0,30884640.0,1.516012243973192,-11.891927035452152,1505067.0
50010,METRO Regional Transit Authority (METRO),2018,441090.0,443459.0,5151011.0,5142955.0,0.5370786007390782,-0.15639648216631646,441090.0
50011,Stark Area Regional Transit Authority (SARTA),2018,209213.0,210856.0,2423567.0,2451284.0,0.7853240477408192,1.1436448837601765,209213.0
50012,Southwest Ohio Regional Transit Authority (SORTA),2018,844342.0,843832.0,15071609.0,14467431.0,-0.060402064566253966,-4.008715990442693,844342.0
50015,The Greater Cleveland Regional Transit Authority (GCRTA),2018,1754067.0,1714509.0,39562839.0,35150711.0,-2.2552160208247463,-11.15220270213672,1754067.0
50016,Central Ohio Transit Authority (COTA),2018,1252521.0,1325959.0,18688788.0,19205244.0,5.863215067851158,2.7634536814265322,1252521.0
50017,Greater Dayton Regional Transit Authority (GDRTA),2018,567906.0,575664.0,9072280.0,9128764.0,1.3660711455769088,0.6225998315748632,567906.0
50021,Portage Area Regional Transportation Authority (PARTA),2018,104133.0,101449.0,1254670.0,1223028.0,-2.5774730392862972,-2.521938039484486,104133.0
50022,Toledo Area Regional Transit Authority (TARTA),2018,443287.0,426454.0,2833310.0,2550558.0,-3.797314155389172,-9.97956453759031,443287.0
50024,Western Reserve Transit Authority (WRTA),2018,126737.0,129573.0,1515841.0,1455301.0,2.237704853357741,-3.993822571100795,126737.0
50025,Duluth Transit Authority (DTA),2018,171553.0,187289.0,2817089.0,2794941.0,9.1726754996998,-0.7862016429015909,171553.0
50027,Metro Transit,2018,2470810.0,2491050.0,81927425.0,80653405.0,0.8191645654663855,-1.5550592490853947,2470810.0
50028,St. Cloud Metropolitan Transit Commission,2018,148392.0,149059.0,1941060.0,1810017.0,0.4494851474473017,-6.751105066303978,148392.0
50031,Suburban Mobility Authority for Regional Transportation (SMART),2018,731271.0,801510.0,8614722.0,8577077.0,9.605057495784736,-0.43698450164729635,731271.0
50032,Mass Transportation Authority (MTA),2018,465755.0,443651.0,5071813.0,4769203.0,-4.745842771414155,-5.966505468557299,465755.0
50033,Interurban Transit Partnership (ITP),2018,606068.0,601438.0,10972970.0,10466068.0,-0.763940679923705,-4.619551497908041,606068.0
50035,Central County Transportation Authority (CCTA),2018,218940.0,219705.0,2899511.0,2835523.0,0.3494107974787613,-2.2068548800125263,218940.0
50036,Capital Area Transportation Authority (CATA),2018,439501.0,459095.0,10241340.0,10384586.0,4.458237865215324,1.3987036852599368,439501.0
50040,Ann Arbor Area Transportation Authority (AAATA),2018,442968.0,442158.0,6948990.0,7166843.0,-0.18285745245706236,3.135031134020915,442968.0
50043,City of Evansville (METS) - Metropolitan Evansville Transit System,2018,118658.0,121257.0,1561587.0,1475509.0,2.1903285071381617,-5.5122128962395305,118658.0
50044,Fort Wayne Public Transportation Corporation (FWPTC),2018,140398.0,128380.0,1780659.0,1767061.0,-8.55995099645294,-0.7636498622139332,140398.0
50047,Bloomington-Normal Public Transit System,2018,141078.0,141210.0,2301007.0,2330123.0,0.09356526177008463,1.26535903628281,141078.0
50050,Indianapolis and Marion County Public Transportation (IPTC),2018,712594.0,759504.0,9064009.0,9119074.0,6.582991156254474,0.6075126359649466,712594.0
50051,Greater Lafayette Public Transportation Corporation (GLPTC),2018,148003.0,150467.0,4583247.0,4740475.0,1.6648311182881428,3.430493708936045,148003.0
50052,South Bend Public Transportation Corporation,2018,118290.0,120701.0,1645289.0,1598631.0,2.0382111759235775,-2.8358543696578535,118290.0
50056,Greater Peoria Mass Transit District (GPMTD),2018,180068.0,177014.0,2850323.0,2826657.0,-1.6960259457538263,-0.8302918651675617,180068.0
50057,Rock Island County Metropolitan Mass Transit District (MetroLink),2018,172859.0,177825.0,3257763.0,3270807.0,2.8728616965272273,0.40039745064327886,172859.0
50058,Rockford Mass Transit District (RMTD),2018,144588.0,148684.0,1680231.0,1671856.0,2.832876863916784,-0.49844336879869494,144588.0
50059,Springfield Mass Transit District (SMTD),2018,138201.0,137154.0,1725884.0,1622854.0,-0.7575922026613411,-5.969694371116483,138201.0
50060,Champaign-Urbana Mass Transit District (C-U MTD),2018,310032.0,318418.0,12076259.0,11520718.0,2.704882076688858,-4.600273975574721,310032.0
50066,Chicago Transit Authority (CTA),2018,9861626.0,9862263.0,479435218.0,468067963.0,0.006459381039191712,-2.3709678749549012,9861626.0
50104,Northern Indiana Commuter Transportation District (NICTD),2018,115659.0,124045.0,3455842.0,3400197.0,7.250624681174833,-1.6101719928168012,115659.0
50110,Bloomington Public Transportation Corporation (BT),2018,108567.0,109923.0,3338351.0,3141183.0,1.2489983144049297,-5.906149473197995,108567.0
50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",2018,2321303.0,2298427.0,31370499.0,30207856.0,-0.9854809992491286,-3.7061667396492486,2321303.0
50117,Laketran,2018,175877.0,182038.0,727711.0,723459.0,3.5030163125366025,-0.584297887485554,175877.0
50118,Northeast Illinois Regional Commuter Railroad Corporation,2018,1437803.0,1452101.0,70592215.0,68446239.0,0.9944338688958084,-3.0399612761832167,1437803.0
50119,City of Detroit (DDOT) - Transportation,2018,1043153.0,1059397.0,24894081.0,23827170.0,1.5572020595253044,-4.285801914117657,1043153.0
50146,Madison County Transit District (MCT),2018,273194.0,277848.0,2412641.0,2215675.0,1.7035513225034227,-8.163916637411036,273194.0
50148,Blue Water Area Transportation Commission (BWATC),2018,185299.0,187401.0,1596438.0,1607591.0,1.1343828083260028,0.6986177978725137,185299.0
50154,Metropolitan Council (MC) - Metropolitan Transportation Services,2018,377150.0,363985.0,2950005.0,2763230.0,-3.4906535861063235,-6.331345201109828,377150.0
50155,Metro Mobility,2018,1153352.0,1285474.0,2176790.0,2297680.0,11.455479333282467,5.553590378493102,1153352.0
50158,"University of Michigan Parking and Transportation Services (UMTS) - Logisitics, Transportation & Parking",2018,112878.0,118932.0,7352383.0,7669071.0,5.363312602987296,4.307283774525892,112878.0
50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority - ADA Paratransit Services",2018,2438593.0,2376589.0,4115449.0,4055615.0,-2.542613712087257,-1.4538875345071705,2438593.0
50193,Michigan Department of Transportation - Public Transportation,2018,207405.0,173455.0,1176718.0,902693.0,-16.368939996624963,-23.287227696015528,207405.0
50211,Rides Mass Transit District (RMTD),2018,200236.0,221680.0,680297.0,718297.0,10.709362951716974,5.58579561573842,200236.0
50276,Four Rivers Resource Services,2018,119248.0,106683.0,221182.0,190467.0,-10.536864349926205,-13.886753894982412,119248.0
50413,Bay Area Transportation Authority (BATA),2018,136520.0,146468.0,506026.0,532667.0,7.286844418400235,5.264749242133803,136520.0
50519,Minnesota Valley Transit Authority (MVTA),2018,173386.0,180721.0,2653964.0,2619791.0,4.230445364677656,-1.2876210830290087,173386.0
50520,"Arrowhead Economic Opportunity Agency, Inc.",2018,128547.0,134577.0,608459.0,686152.0,4.690891269341175,12.768814332600881,128547.0
60006,City of El Paso - Mass Transit Department,2018,739466.0,709900.0,13366229.0,13115932.0,-3.9982906583940303,-1.8726074497152487,739466.0
60007,Fort Worth Transportation Authority (FWTA),2018,566453.0,624169.0,6914410.0,5804038.0,10.189018329852608,-16.058810513116807,566453.0
60008,"Metropolitan Transit Authority of Harris County, Texas",2018,4798694.0,4931237.0,88129126.0,90300547.0,2.762064011583152,2.463908469942162,4798694.0
