stop_id,stop_name,lat,lon,mode,pre_usage,post_usage,abs_change,pct_change,zone,dist_from_dt_km
E33100,KELLY AVE AT PITT ST,40.4405,-79.8894,Bus,23.463634374999998,6.5984845750000005,-16.865149799999998,-71.87782391448042,Outer ring (> 8 km),9.01290647510232
W08074,GREENTREE RD AT MANORVIEW RD,40.3948,-80.0662,Bus,8.03409085,4.703463,-3.33062785,-41.4561885368772,Inner ring (2-8 km),7.832931496128664
N20500,FREMONT AVE AT TEECE AVE,40.4958,-80.0517,Bus,14.743181818181796,8.654761904761905,-6.088419913419891,-41.29651243879692,Inner ring (2-8 km),7.743117212169698
X70085,SHIRE PL AT BREINING ST,40.3884,-80.0071,Bus,19.5068195,3.41233745,-16.09448205,-82.50695122287875,Inner ring (2-8 km),5.881314417858105
N32380,MCINTYRE SQUARE AT GABRIEL BROTHERS,40.554,-80.0165,Bus,46.00454545454545,37.5974025974026,-8.407142857142851,-18.27459172583171,Outer ring (> 8 km),12.729246188123932
W26186,W PROSPECT AVE AT ALLEGHENY VALLEY SCHOOL,40.4465,-80.0785,Bus,8.7772725,2.9924241,-5.7848484000000004,-65.90713003384595,Inner ring (2-8 km),7.02069423322315
W10520,ISLAND AVE AT TUNNEL WAY,40.4772,-80.0663,Bus,9.0704545,6.5086580000000005,-2.5617965,-28.243309086661533,Inner ring (2-8 km),7.213806915332935
S09420,BROWNSVILLE RD OPP CURRY RD FS,40.3585,-79.9906,Bus,3.67727285,0.13852815000000002,-3.5387447,-96.23285636800108,Outer ring (> 8 km),9.1401287788105
E50380,SALTSBURG RD OPP COLONIAL VILLAGE DR,40.475,-79.791,Bus,0.7068182000000001,0.04761905,-0.6591991500000001,-93.2628998517582,Outer ring (> 8 km),17.752841327036972
E29055,HIGHLAND AVE AT PENN AVE,40.4613,-79.9248,Bus,126.481815,39.903685,-86.57812999999999,-68.4510496627519,Inner ring (2-8 km),6.441414799653032
X00560,BANKSVILLE RD OPP MCMONAGLE AVE,40.3997,-80.0442,Bus,12.1181815,5.712121,-6.406060500000001,-52.863216316738615,Inner ring (2-8 km),6.115657749885605
S23850,HWY RT 51 OPP IRWIN DR,40.3435,-79.9703,Bus,13.188636363636359,9.804112554112553,-3.384523809523806,-25.662424197664574,Outer ring (> 8 km),11.012547786098864
X06910,GRANDVIEW AVE AT HALLOCK ST,40.4373,-80.0173,Bus,3.190909,0.7943723,-2.3965367,-75.10514088618635,Downtown (< 2 km),1.847885186323606
X20090,WEST LIBERTY AVE AT LASALLE AVE,40.3967,-80.031,Bus,5.327272727272728,2.8192640692640754,-2.5080086580086527,-47.07866081586207,Inner ring (2-8 km),5.7147124322231635
S05260,BAPTIST RD AT LACHMAN DR,40.3556,-80.0029,Bus,7.011363775,1.0487012750000002,-5.9626625,-85.04283462314007,Outer ring (> 8 km),9.47013883164605
N70097,FREEPORT RD OPP EVERGREEN DR,40.6491,-79.7088,Bus,0.1636363636363635,0.3993506493506489,0.2357142857142854,144.04761904761898,Outer ring (> 8 km),33.555945687912505
N12705,CALIFORNIA AVE AT BOSTON ST,40.4694,-80.0357,Bus,12.4636365,8.600648999999999,-3.862987500000001,-30.99406421231878,Inner ring (2-8 km),4.647080345898102
W08210,GREENTREE RD OPP BANBURY LN,40.4066,-80.0527,Bus,5.615909090909091,0.4264069264069259,-5.189502164502166,-92.40716116474921,Inner ring (2-8 km),6.116444123356628
W16380,NOBLESTOWN RD OPP DUNCAN WAY,40.4131,-80.0755,Bus,3.4045455000000002,0.71536795,-2.68917755,-78.98785755690444,Inner ring (2-8 km),7.399197038178667
S23625,HWY RT 51 AT COAL VALLEY RD,40.3131,-79.9385,Bus,2.2613636363636354,2.6547619047619064,0.3933982683982711,17.396506341230086,Outer ring (> 8 km),14.987956910903453
S45020,ST JOSEPH ST AT #144,40.4134,-79.9854,Bus,3.7272725450000004,2.4502163,-1.2770562450000003,-34.26248629747037,Inner ring (2-8 km),3.152385303077408
N45520,REMINGTON DR AT BALMORAL DR #1,40.5584,-80.0088,Bus,0.090909090909091,0.0,-0.090909090909091,-100.0,Outer ring (> 8 km),13.144097525768249
E05960,BEECHWOOD BLVD AT HAZELWOOD AVE,40.4198,-79.9273,Bus,8.82727285,3.32359305,-5.5036798000000005,-62.34858595086931,Inner ring (2-8 km),6.25007310049638
N04630,ALLEGHENY AVE AT SHEFFIELD ST,40.4543,-80.0198,Bus,0.5840909,1.024891795,0.4408008950000001,75.46785868432467,Inner ring (2-8 km),2.531952258552827
N12550,BUTLER ST OPP CENTER ST,40.4953,-79.9456,Bus,8.690909090909088,6.909090909090909,-1.7818181818181786,-20.502092050209175,Inner ring (2-8 km),7.422983021284163
N21200,FREEPORT RD AT GLASSMERE GAS STATION,40.5606,-79.773,Bus,2.009090825,1.0021645250000002,-1.0069262999999997,-50.11850571762976,Outer ring (> 8 km),23.092115590391327
E38730,MARK DR AT CALMAR DR FS,40.4697,-79.8742,Bus,2.4545454500000004,0.48701297499999996,-1.9675324750000005,-80.15873061140506,Outer ring (> 8 km),10.793453542140977
E55480,VERONA RD AT GALETON DR,40.4904,-79.8362,Bus,1.8477275,0.994588875,-0.8531386249999999,-46.172318428989115,Outer ring (> 8 km),14.600915941298044
N41700,PENN ST AT ROUP AVE,40.6109,-79.7405,Bus,0.4522727272727275,0.5151515151515155,0.06287878787878798,13.902847571189294,Outer ring (> 8 km),28.715353601574026
E19340,FORBES AVE AT DALLAS AVE,40.4381,-79.9128,Bus,28.35454445,7.55952405,-20.7950204,-73.33928583007088,Inner ring (2-8 km),7.038218194288409
E70869,ELMORE ST AT ROSE ST FS,40.4437,-79.9766,Bus,24.856820000000003,14.866885,-9.989935000000003,-40.18991568511178,Downtown (< 2 km),1.6692634052691062
E10740,BROADWAY BLVD OPP VALLEY RD NS,40.3979,-79.7919,Bus,0.6454545454545454,0.1147186147186148,-0.5307359307359306,-82.22669349429911,Outer ring (> 8 km),17.91042079028426
W70108,CRENNELL AVE AT LINWOOD AVE,40.4358,-80.0686,Bus,6.056818181818181,0.8560606060606057,-5.200757575757575,-85.86616635397124,Inner ring (2-8 km),6.1757898612074404
N21895,FREEPORT RD OPP SAXONBURG RD,40.6361,-79.7123,Bus,1.270454545454545,0.324675324675325,-0.94577922077922,-74.44416049067209,Outer ring (> 8 km),32.35606141527115
E09830,BRINTON AVE AT QUARRY AVE,40.4036,-79.843,Bus,3.952273,2.3755409000000003,-1.5767320999999996,-39.8943114506513,Outer ring (> 8 km),13.581349468032478
N05470,AMITY DR OPP BLAZE DR,40.5449,-79.9934,Bus,0.30227275,0.0,-0.30227275,-100.0,Outer ring (> 8 km),11.599557482587397
E70848,HAZELWOOD AVE AT CALVARY ST,40.4195,-79.9341,Bus,3.53636355,1.3950214,-2.14134215,-60.55209312402283,Inner ring (2-8 km),5.732920412052935
E34060,LAKETON RD AT #1753,40.4492,-79.866,Bus,1.5068183,0.670995675,-0.8358226249999999,-55.46937046092418,Outer ring (> 8 km),11.034003534676604
N29310,LAURELWOOD DR AT ENNERDALE LN,40.5515,-80.0066,Bus,0.09318180000000001,0.0,-0.09318180000000001,-100.0,Outer ring (> 8 km),12.364664761061132
S08480,BROWNSVILLE RD AT E GARDEN RD,40.3778,-79.9754,Bus,31.086363636363643,11.598484848484846,-19.4878787878788,-62.68947701905739,Inner ring (2-8 km),7.1955175615611395
S47140,WALNUT ST AT CP INDUSTRIES,40.3357,-79.8515,Bus,0.04772727272727275,0.0238095238095238,-0.02391774891774895,-50.113378684807294,Outer ring (> 8 km),16.900459649516776
E70297,BRYN MAWR RD AT ANDOVER TERR,40.4502,-79.957,Bus,1.968182,0.5378788,-1.4303032,-72.67128751304503,Inner ring (2-8 km),3.4605535512766057
E16600,DOBSON ST AT HARDING WAY,40.4579,-79.965,Bus,0.988636375,0.8603895749999999,-0.1282468000000001,-12.972089965838057,Inner ring (2-8 km),3.246078308463182
S70380,ST CLAIR AVE AT 8TH ST,40.294,-79.891,Bus,2.5113636363636367,1.401515151515154,-1.1098484848484826,-44.19306184012057,Outer ring (> 8 km),18.566362839755026
S70387,HWY RT 885 OPP WRAY LARGE RD,40.3185,-79.9216,Bus,0.12272727272727274,0.34523809523809523,0.2225108225108225,181.30511463844795,Outer ring (> 8 km),14.964667235093607
S42340,SOUTH BUSWAY AT SOUTH BANK,40.3926,-79.9984,Busway,43.4454524,26.1785738,-17.266878600000002,-39.74381125330393,Inner ring (2-8 km),5.341551096087296
N45270,PRESIDENTIAL DR AT HARDING,40.5822,-79.9952,Bus,0.068181818181818,0.0,-0.068181818181818,-100.0,Outer ring (> 8 km),15.745312819059416
P02130,GRANT ST AT US STEEL STOP B,40.4417,-79.9952,Bus,28.550002275,4.414502000000001,-24.135500275,-84.5376474667899,Downtown (< 2 km),0.13590474192993035
E02980,AIRBRAKE AVE OPP 5TH ST,40.401,-79.8179,Bus,4.32954525,1.63311675,-2.6964284999999997,-62.279716328175574,Outer ring (> 8 km),15.698437500356293
E01870,FIFTH AVE AT ATWOOD STATION,40.4419,-79.9584,Bus,3265.413633,1125.5573464,-2139.8562866,-65.53094116392451,Inner ring (2-8 km),3.1768138101925962
X12683,OXFORD DR AT THOMAS MORE MANOR,40.3434,-80.052,Bus,0.025,0.0,-0.025,-100.0,Outer ring (> 8 km),11.806297556870726
S46860,WALNUT ST AT 25TH AVE,40.3345,-79.8496,Bus,0.7204545454545455,0.30519480519480524,-0.4152597402597402,-57.6385759351059,Outer ring (> 8 km),17.109085897029885
S25600,SECOND AVE AT HAZELWOOD AVE,40.4114,-79.9448,Bus,7.1499999999999995,2.2510824,-4.898917599999999,-68.51633006993006,Inner ring (2-8 km),5.408483693435126
X04450,COCHRAN RD AT ALTOONA PL,40.3827,-80.0523,Bus,5.8977275,1.5259738999999999,-4.3717536,-74.12606974466011,Outer ring (> 8 km),8.015711155343286
E19660,FORBES AVE AT MURRAY AVE,40.438,-79.9232,Bus,1288.58405,424.4459,-864.13815,-67.06106210145936,Inner ring (2-8 km),6.159370968160253
E55250,UPLAND ST AT #7310,40.4614,-79.8922,Bus,0.340909075,0.646103925,0.30519485,89.52382684444525,Outer ring (> 8 km),9.074276002654337
E29702,HOMEWOOD AVE AT FINANCE ST (EAST BUSWAY),40.453,-79.8986,Bus,38.720456,11.6850655,-27.0353905,-69.8219837596954,Outer ring (> 8 km),8.348207194155712
E70283,PENN AVE AT BAKERY SQUARE,40.456,-79.9151,Bus,27.1272727,6.1612552449999995,-20.966017455,-77.28759793460549,Inner ring (2-8 km),7.048345888095164
N18690,EVERGREEN & PEOPLES PLANK RD AT BABCOCK BLVD,40.506,-79.991,Bus,0.025,0.0,-0.025,-100.0,Inner ring (2-8 km),7.283950146388942
W20220,E RAILROAD ST AT COLLIER AVE,40.3881,-80.09,Bus,8.863636363636362,2.540043290043293,-6.323593073593068,-71.3431013431013,Outer ring (> 8 km),9.876540232802036
S00750,SECOND AVE AT ELIZABETH ST,40.407,-79.9432,Bus,87.50909300000001,49.305197,-38.20389600000001,-43.65705858704307,Inner ring (2-8 km),5.81888918691081
E45950,PENN AVE AT EVALINE ST,40.4648,-79.9413,Bus,17.2863625,8.176407,-9.1099555,-52.700245641614885,Inner ring (2-8 km),5.346416270995095
W19456,ORCHARD SPRING RD AT GREENTREE RD FS,40.3989,-80.0658,Bus,7.5590908,1.7846318250000002,-5.774458975,-76.39091959313413,Inner ring (2-8 km),7.517650716817753
S70226,DELWAR RD OPP APPLEBEE'S DRVWY,40.3489,-79.9476,Bus,3.5613637,1.4426405500000001,-2.1187231499999997,-59.491906148198225,Outer ring (> 8 km),10.986395073374123
W07940,GRAND AVE OPP MAPLE LN,40.5164,-80.1464,Bus,1.58636365,1.5638524999999999,-0.022511150000000146,-1.4190409620139839,Outer ring (> 8 km),15.266860910037698
E36070,LINCOLN AVE OPP CHURCHLAND ST,40.4697,-79.8945,Bus,17.74317985,9.467532275,-8.275647575,-46.64128777908995,Outer ring (> 8 km),9.169344165121238
E17306,EAST BUSWAY AT HERRON STATION C,40.4592,-79.9671,Busway,106.734092,54.93723142,-51.79686058,-48.52888108140743,Inner ring (2-8 km),3.1962937186051263
N45660,REMINGTON DR OPP WALDWICK DR,40.5539,-80.0074,Bus,0.022727275,0.0,-0.022727275,-100.0,Outer ring (> 8 km),12.63585672925802
E70829,FORBES RD AT MEADOW ST,40.389,-79.7503,Bus,0.340909090909091,0.0,-0.340909090909091,-100.0,Outer ring (> 8 km),21.569750603035235
N31250,LOWRIE ST OPP FROMAN ST,40.4641,-79.9823,Bus,27.349999999999998,6.7142854,-20.6357146,-75.45051042047533,Inner ring (2-8 km),2.855240111941995
W13350,MCCOY RD AT #208,40.4747,-80.0708,Bus,40.299997499999996,5.5681815,-34.731815999999995,-86.18317159945232,Inner ring (2-8 km),7.384807479597518
X08925,KATHLEEN ST AT HABERMAN AVE,40.4255,-80.0028,Bus,9.42727285,2.38852805,-7.0387448,-74.66363721508283,Downtown (< 2 km),1.7777069904081424
S70481,EDEN PARK BLVD AT O'NEIL BLVD,40.3474,-79.8323,Bus,23.670454545454536,13.972943722943718,-9.697510822510818,-40.96884072880232,Outer ring (> 8 km),17.301829905199664
S27203,KEEPORT DR AT #5407,40.3396,-79.9802,Bus,22.809090909090926,8.168831168831169,-14.640259740259758,-64.18607299436317,Outer ring (> 8 km),11.309126182263224
E19010,FIESTA DR OPP SUN VALLEY DR,40.4715,-79.7076,Bus,4.495455,1.7218615000000002,-2.7735934999999996,-61.697725814183435,Outer ring (> 8 km),24.63346504238855
S24190,HWY RT 51 AT STREETS RUN RD,40.3462,-79.9733,Bus,12.688636363636364,4.974025974025972,-7.714610389610392,-60.79936542053686,Outer ring (> 8 km),10.669863480072651
S70398,LEWIS RUN RD AT MON VALLEY SCHOOL DRVWY,40.3246,-79.9399,Bus,1.5863636363636355,0.380952380952381,-1.2054112554112546,-75.98580979669804,Outer ring (> 8 km),13.743095444173871
N35810,MT ROYAL BLVD AT GENESSEE AVE FS,40.5175,-79.959,Bus,5.5545455,1.3658008750000001,-4.188744625,-75.41111374458991,Outer ring (> 8 km),9.102653105304006
S14780,DUQUESNE BLVD AT CAMP AVE,40.3694,-79.8428,Bus,1.0227272727272725,1.4231601731601702,0.4004329004328977,39.153439153438896,Outer ring (> 8 km),15.189810288586994
W14300,MIDDLETOWN RD AT JUSTINE ST,40.4466,-80.0608,Bus,9.768182,3.0259736750000004,-6.742208324999999,-69.02214071154692,Inner ring (2-8 km),5.532493624149338
E29860,HOMEWOOD AVE AT MT VERNON ST,40.4614,-79.8947,Bus,9.915909000000001,3.2846317,-6.631277300000001,-66.87513267820428,Outer ring (> 8 km),8.869888911002622
E00420,40TH ST AT BUTLER ST,40.4686,-79.9621,Bus,26.447725450000004,7.10173135,-19.345994100000006,-73.14804494841731,Inner ring (2-8 km),4.227560968017832
E19430,FORBES AVE AT EAST END AVE,40.4397,-79.8967,Bus,44.313638000000005,12.6060625,-31.707575500000004,-71.55263465391852,Outer ring (> 8 km),8.39576048561926
E55495,VERONA RD AT GIANT EAGLE DRIVEWAY,40.4622,-79.8659,Bus,11.381817925,7.9307356,-3.451082325,-30.321011526811958,Outer ring (> 8 km),11.25904820460982
E27400,HAWKINS AVE AT 2ND ST,40.4119,-79.8699,Bus,4.218181599999999,2.74458879,-1.4735928099999995,-34.93431411298176,Outer ring (> 8 km),11.13263045574719
E52910,STANTON AVE AT STEPS,40.4778,-79.9476,Bus,2.2840909,0.1612554,-2.1228355,-92.94006206145299,Inner ring (2-8 km),5.814545936577738
W24270,WASHINGTON AVE AT MAIN ST FS,40.4091,-80.0837,Bus,22.48409090909093,9.966450216450216,-12.517640692640715,-55.67332361024875,Outer ring (> 8 km),8.216107175395443
W08120,GREENTREE RD AT ST MARGARET SCHOOL DRIVEWAY,40.4232,-80.0447,Bus,15.143181818181798,0.7380952380952381,-14.40508658008656,-95.12589066843907,Inner ring (2-8 km),4.561086188674923
N50250,SOUTH SIDE AVE OPP ENTRANCE ST,40.4696,-79.9988,Bus,6.61363635,1.2857141,-5.32792225,-80.55964930699584,Inner ring (2-8 km),3.2339746257301463
E18870,EUCLID AVE AT CALLOWHILL ST,40.4771,-79.9189,Bus,35.361365445,6.247835395,-29.113530049999998,-82.33146453375028,Inner ring (2-8 km),7.675434461974102
N41350,PENFORT ST AT MT PLEASANT RD,40.4769,-79.9996,Bus,53.975001850000005,22.902595375,-31.072406475000005,-57.568143418229454,Inner ring (2-8 km),4.048496459395572
W08540,HELEN ST AT ROBB ST (MUNSON AVE),40.4707,-80.0547,Bus,12.804545454545446,6.430735930735929,-6.373809523809517,-49.77771016109672,Inner ring (2-8 km),5.996081783253616
E55000,UNITY TRESTLE RD OPP ASHLAND DR FS,40.4864,-79.7716,Bus,0.0,0.04761905,0.04761905,,Outer ring (> 8 km),19.647128459668895
E58410,WILLIAM PENN HWY AT ELLIOTT RD,40.434,-79.7323,Bus,2.3136363636363653,0.04545454545454545,-2.26818181818182,-98.03536345776031,Outer ring (> 8 km),22.32112369836992
N38570,NORTH AVE AT GRANT AVE,40.4812,-79.9748,Bus,16.53636363636366,7.66666666666667,-8.86969696969699,-53.63752977826649,Inner ring (2-8 km),4.854633612198773
E13940,CENTRE AVE AT ADDISON ST,40.4444,-79.9786,Bus,132.004545,59.74026,-72.264285,-54.74378552647562,Downtown (< 2 km),1.5237813182288173
W02460,BROADHEAD-FORDING RD AT VILLAGE RD #1,40.4514,-80.0786,Bus,28.265908000000003,9.1753245,-19.0905835,-67.53925435545888,Inner ring (2-8 km),7.100473543549454
E23540,FRIENDSHIP AVE AT MILLVALE AVE,40.4624,-79.9462,Bus,75.340909,28.5324685,-46.808440499999996,-62.12885021071354,Inner ring (2-8 km),4.853952618972626
E70408,SWISSVALE AVE AT JANE ST LOOP FS,40.4359,-79.8816,Bus,17.365907500000002,7.297618999999999,-10.068288500000003,-57.977324248675174,Outer ring (> 8 km),9.687437416929944
E70842,HAZELWOOD AVE OPP GLADSTONE ST,40.4124,-79.9402,Bus,0.8750000000000001,1.1233766,0.24837659999999995,28.385897142857132,Inner ring (2-8 km),5.662304136051607
E17590,EDGEWOOD AVE AT MAPLE AVE,40.4328,-79.8847,Bus,18.509090909090904,3.2142857142857126,-15.294805194805193,-82.63401627841708,Outer ring (> 8 km),9.451071780075825
S31300,MAIN ST AT GRACE ST,40.3832,-79.9045,Bus,18.736363,8.43290025,-10.303462750000001,-54.99179723407366,Outer ring (> 8 km),10.03089550284687
N18185,EAST ST AT VENTURE ST FS,40.4851,-80.0096,Bus,10.4568185,4.7554115,-5.701407000000001,-54.52334283128276,Inner ring (2-8 km),5.0821017615102155
W03860,CHARTIERS AVE OPP AMELIA ST,40.4649,-80.0685,Bus,10.849999999999978,4.68506493506494,-6.1649350649350385,-56.819678017834576,Inner ring (2-8 km),6.710893871438614
W03800,CHARTIERS AVE AT UNIVERSAL ST,40.4538,-80.0606,Bus,0.2159091,0.208874475,-0.007034624999999989,-3.258141968078228,Inner ring (2-8 km),5.66823574670529
S70511,AGNEW RD AT LAFFERTY DR,40.3982,-79.9693,Bus,4.965909090909092,2.0616883116883113,-2.9042207792207804,-58.4831644328212,Inner ring (2-8 km),5.2248201770499145
E53300,STATION ST AT WESTINGHOUSE AVE,40.3933,-79.8093,Bus,22.368181999999997,12.1309525,-10.237229499999998,-45.7669268785456,Outer ring (> 8 km),16.649704085440217
S49500,W 5TH AVE OPP RAMP #2,40.3466,-79.8807,Bus,26.861363636363624,16.128787878787875,-10.732575757575749,-39.955438982429406,Outer ring (> 8 km),14.297899901702998
N14250,CENTER AVE AT WALLISTON AVE,40.5131,-80.1028,Bus,4.18409090909091,3.75324675324675,-0.43084415584416025,-10.297198727399808,Outer ring (> 8 km),12.113842691094458
E70016,LINDEN AVE AT BEECH ST NS,40.3998,-79.8355,Bus,22.42045454545454,16.35930735930736,-6.061147186147181,-27.03400670962758,Outer ring (> 8 km),14.316312835801934
E70967,JAMES ST AT #1446,40.4212,-79.8062,Bus,0.022727275,0.022727275,0.0,0.0,Outer ring (> 8 km),16.200526970369648
E10180,WOLFE AVE AT MARY ST,40.4069,-79.8479,Bus,2.1681816499999997,1.8409087999999998,-0.32727284999999995,-15.094346453859158,Outer ring (> 8 km),13.076514524005969
E23490,FRIENDSHIP AVE AT GRAHAM ST,40.4618,-79.9362,Bus,17.302273999999997,3.5054118,-13.796862199999996,-79.74016710173471,Inner ring (2-8 km),5.574466769248618
N10260,BRIGHTON RD AT BENTON AVE,40.4842,-80.0357,Bus,99.33181775000001,47.415587450000004,-51.91623030000001,-52.265458818707664,Inner ring (2-8 km),5.902665855342135
E32415,JANCEY ST AT #1842,40.4871,-79.9252,Bus,4.26818175,1.3322509249999999,-2.9359308250000002,-68.78645280276548,Inner ring (2-8 km),7.906246247103925
S16190,E CARSON ST AT S 18TH ST,40.4287,-79.9807,Bus,387.24094,132.8246855,-254.41625450000004,-65.69973063798471,Downtown (< 2 km),1.8455059656430415
E39270,MILLVALE AVE AT BAUM BLVD,40.4543,-79.9476,Bus,15.111363500000001,7.2110389999999995,-7.900324500000002,-52.280685988395426,Inner ring (2-8 km),4.361790412395769
S23640,HWY RT 51 AT DELCO RD,40.3708,-79.9823,Bus,44.47727272727276,14.845238095238088,-29.632034632034674,-66.62286784923478,Inner ring (2-8 km),7.846366296540765
N71182,FOX CHAPEL RD AT PARK ENTRANCE (BASEBALL FIELD),40.4969,-79.8825,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),11.454822486337898
S21470,GREENSPRINGS AVE AT ROBERTA DR,40.386,-79.8803,Bus,2.3477275,0.8950218249999999,-1.452705675,-61.87709923745409,Outer ring (> 8 km),11.517158981096086
S34150,MIFFLIN RD AT MCBRIDE AVE NS,40.3692,-79.9103,Bus,4.40454545,2.6341992,-1.7703462499999998,-40.19361975252179,Outer ring (> 8 km),10.750181993895936
E54470,TILBURY AVE OPP ALDERSON ST,40.4274,-79.9189,Bus,0.047727275,0.140692645,0.09296537,194.7845754864488,Inner ring (2-8 km),6.680246662625711
N50460,SPRING GARDEN RD AT LUKE'S ROAD HOUSE (#3254),40.4784,-79.995,Bus,1.009090925,0.50757575,-0.501515175,-49.69970124347318,Inner ring (2-8 km),4.203857875278601
W25460,WASHINGTON PIKE OPP WINSTEIN ST,40.3737,-80.0991,Bus,0.168181818181818,0.04545454545454545,-0.12272727272727255,-72.97297297297295,Outer ring (> 8 km),11.475618977983778
N41630,PENN ST AT ATLANTIC AVE,40.6115,-79.7407,Bus,0.090909090909091,0.0,-0.090909090909091,-100.0,Outer ring (> 8 km),28.74663567570688
E52360,SOUTH AVE AT CENTER ST,40.4411,-79.8827,Bus,16.118181800000002,5.179653625,-10.938528175000002,-67.86452908106546,Outer ring (> 8 km),9.58002682821792
E04667,BAKER ST AT BUTLER ST,40.4875,-79.9202,Bus,12.3318182,5.30086585,-7.030952350000001,-57.01472593879141,Outer ring (> 8 km),8.258892843190413
N40440,OLD FREEPORT RD AT FREEPORT RD (TERM),40.4901,-79.87,Bus,55.902275,38.718614,-17.183661,-30.738750793236946,Outer ring (> 8 km),11.988919769727959
N04640,ALLEGHENY AVE AT NORTH AVE,40.453,-80.0193,Bus,0.29772730000000003,0.1428571,-0.15487020000000004,-52.017466990766394,Inner ring (2-8 km),2.412880475145702
S34310,MIFFLIN RD AT #605,40.3832,-79.9303,Bus,14.481818,15.900431,1.4186129999999988,9.795821215264539,Outer ring (> 8 km),8.460735719799848
E34780,LEMINGTON AVE OPP PAULSON AVE,40.47,-79.897,Bus,2.768182,1.80844155,-0.95974045,-34.67042448798526,Outer ring (> 8 km),8.983806381896805
W26280,W PROSPECT AVE OPP KINGSLAND AVE,40.4476,-80.0717,Bus,14.81590909090909,7.254329004329,-7.56158008658009,-51.0368958137021,Inner ring (2-8 km),6.461529092170581
E46090,PENN AVE AT HOMEWOOD AVE,40.4492,-79.9015,Bus,37.21818025,10.673160500000002,-26.54501975,-71.32272338865896,Outer ring (> 8 km),8.045415488297463
E15440,COREY AVE AT 4TH ST,40.4082,-79.8671,Bus,13.518181818181816,7.7662337662337695,-5.751948051948046,-42.54971659141125,Outer ring (> 8 km),11.482550861553912
E51220,SHADY AVE AT FIFTH AVE NS,40.452,-79.9204,Bus,53.484093,19.5205615,-33.9635315,-63.50211734917146,Inner ring (2-8 km),6.513421145816295
E40100,MONROEVILLE BLVD OPP BOSSES DR,40.4282,-79.7874,Bus,0.909090909090909,0.67965367965368,-0.229437229437229,-25.23809523809519,Outer ring (> 8 km),17.700368479773573
E53170,STANTON AVE AT WOODBINE ST,40.4818,-79.9395,Bus,26.968182499999998,9.4101755,-17.558006999999996,-65.10637860004098,Inner ring (2-8 km),6.614792569222056
W03390,CHARTIERS AVE AT FAIRDALE ST,40.4538,-80.0639,Bus,10.0272729,5.15584415,-4.87142875,-48.58179086758474,Inner ring (2-8 km),5.938396686590205
N71281,CALIFORNIA AVE AT DAVIS AVE,40.4802,-80.0412,Bus,52.13863550000001,24.5660195,-27.572616000000007,-52.88327117804992,Inner ring (2-8 km),5.837589953017009
X08940,KATHLEEN ST OPP CRAIGHEAD ST,40.4257,-79.9986,Bus,2.8045455999999995,0.4837662,-2.3207793999999997,-82.75063882006411,Downtown (< 2 km),1.6724899957352806
N41060,PEEBLES RD OPP PARKWAY RD,40.5641,-80.0097,Bus,0.49545454545454565,0.2770562770562773,-0.21839826839826837,-44.0803844473569,Outer ring (> 8 km),13.782052856595874
W03950,CHARTIERS AVE OPP MARGARET ST,40.4658,-80.0642,Bus,61.38636363636365,33.25541125541126,-28.130952380952387,-45.82606089455405,Inner ring (2-8 km),6.4225273846395785
