stop_id,avg_ons,avg_offs,stop_name,lat,lon,direction,mode,net_flow,total_usage,flow_type,on_off_ratio
E70938,4.2227274999999995,6.681818,CENTRE AVE AT ARTHUR ST,40.442,-79.9837,Inbound,Bus,-2.4590905000000003,10.9045455,Attractor,0.6319728403257915
E59050,0.047727275,1.5977275,WILLIAM PENN HWY OPP ELLIOTT RD,40.4341,-79.7327,Outbound,Bus,-1.550000225,1.645454775,Attractor,0.0298719744136594
E41150,5.3931819,72.18182,MURRAY AVE AT FLEMINGTON ST,40.4264,-79.9276,Both,Bus,-66.7886381,77.5750019,Attractor,0.07471662393660897
E70441,0.49772724999999995,0.0,UNIVERSAL RD AT POPLAR RIDGE RD,40.4636,-79.8167,Inbound,Bus,0.49772724999999995,0.49772724999999995,Generator,
E41210,71.79772700000001,24.868181500000002,MURRAY AVE AT HAZELWOOD AVE FS,40.4203,-79.9284,Both,Bus,46.9295455,96.66590850000001,Generator,2.8871321773166247
X02590,0.025,4.020454545454545,BOWER HILL RD OPP MCLAUGHLIN RUN RD,40.3583,-80.1051,Outbound,Bus,-3.9954545454545447,4.045454545454545,Attractor,0.0062182023742227265
TP7106,16.7727272727273,23.5454545454545,LAYOVER AIRPORT TERMINUS (NO S,40.4962,-80.2589,Both,Bus,-6.772727272727202,40.3181818181818,Attractor,0.7123552123552148
X04150,0.7840909,0.0,CEDAR BLVD AT #1163,40.3692,-80.0607,Inbound,Bus,0.7840909,0.7840909,Generator,
S70323,0.9909090909090901,2.49318181818182,ST CLAIR AVE OPP 8TH ST,40.294,-79.8912,Inbound,Bus,-1.5022727272727299,3.4840909090909102,Attractor,0.3974475843208745
W26185,53.08181999999999,387.42275,WEST BUSWAY AT SHERADEN STATION A,40.4528,-80.0532,Outbound,Busway,-334.34093,440.50457,Attractor,0.13701265607143615
S35231,7.8613634999999995,2.5295452999999997,MOUNTAINVIEW DR AT HOME DEPOT,40.3423,-79.9538,Outbound,Bus,5.3318182,10.390908799999998,Generator,3.1078168475575434
N71328,3.4,0.02272727272727275,CHURCH AVE AT ROSTREVOR PL,40.5103,-80.0871,Inbound,Bus,3.377272727272727,3.422727272727273,Generator,149.59999999999985
S70614,4.1545455,3.65,BLACKBERRY DR AT #847,40.3422,-79.9127,Both,Bus,0.5045455000000003,7.8045455,Generator,1.1382316438356166
N14332,0.2568182,3.1886365,CENTER AVE OPP WAVERLY AVE,40.5174,-80.0358,Outbound,Bus,-2.9318182999999998,3.4454547,Attractor,0.08054169862259307
E52640,0.07045454500000001,1.0727275,STANTON AVE AT DUNCAN ST,40.4776,-79.9519,Outbound,Bus,-1.002272955,1.143182045,Attractor,0.06567795176314582
S34270,3.518182,0.275,MIFFLIN RD AT SLATE ST,40.3814,-79.9276,Inbound,Bus,3.243182,3.793182,Generator,12.79338909090909
S70388,0.11590909090909099,0.425,HWY RT 885 AT COAL VALLEY RD FS,40.3221,-79.9258,Outbound,Bus,-0.30909090909090897,0.540909090909091,Attractor,0.27272727272727293
E58410,2.26818181818182,0.04545454545454545,WILLIAM PENN HWY AT ELLIOTT RD,40.434,-79.7323,Inbound,Bus,2.2227272727272744,2.3136363636363653,Generator,49.90000000000004
E46460,273.70000365,142.5545485,PENN AVE AT SHADY AVE FS (GIANT EAGLE),40.4592,-79.9201,Outbound,Bus,131.14545514999998,416.25455215,Generator,1.919966823436714
E32328,0.0,0.8613636363636366,JAMES ST OPP JAMES ST EXT,40.4235,-79.7941,Outbound,Bus,-0.8613636363636366,0.8613636363636366,Attractor,0.0
E15640,2.9977275,3.768182,CRAIG ST AT BAUM BLVD FS,40.4544,-79.9535,Inbound,Bus,-0.7704545,6.765909499999999,Attractor,0.7955368132430971
N05950,7.5113635,0.12272727500000001,ARCH ST AT NORTH SHORE FAMILY HEALTH,40.4543,-80.009,Outbound,Bus,7.388636225,7.634090775,Generator,61.203701459190704
S45010,1.925,0.07045454500000001,ST JOSEPH ST AT RATON ST,40.4135,-79.9806,Inbound,Bus,1.854545455,1.995454545,Generator,27.322580821436002
E00430,0.21363635,18.497725,40TH ST AT DAVIDSON ST FS,40.4677,-79.9609,Outbound,Bus,-18.284088649999998,18.71136135,Attractor,0.011549331066387895
E70444,0.27272725,0.0,UNIVERSAL RD OPP #150,40.4663,-79.8228,Inbound,Bus,0.27272725,0.27272725,Generator,
E13900,11.754545499999999,9.093182,CENTRE AVE OPP BRYN MAWR RD,40.449,-79.9576,Outbound,Bus,2.6613634999999984,20.847727499999998,Generator,1.2926768099439776
X17700,5.1636365,0.4681818,SOUTHERN AVE AT PROSPECT ST,40.4282,-80.0087,Inbound,Bus,4.6954547,5.6318183,Generator,11.029126933169978
E01010,1080.100025,345.13635999999997,FIFTH AVE AT BIGELOW BLVD (PITT),40.4442,-79.9549,Both,Bus,734.963665,1425.236385,Generator,3.1294877914340873
N20660,2.4363636363636365,0.09772727272727275,FREEPORT RD AT BARTSCH ST,40.5858,-79.777,Inbound,Bus,2.338636363636364,2.534090909090909,Generator,24.930232558139533
S70467,10.45,0.21818179999999998,MOUNTAIN AVE AT FISHER ST,40.4114,-79.9772,Inbound,Bus,10.2318182,10.6681818,Generator,47.89583732465311
W02740,5.7227274999999995,21.486365,BROADWAY AVE OPP CHARLES ST,40.4703,-80.0704,Outbound,Bus,-15.7636375,27.209092499999997,Attractor,0.2663422826522774
N36440,0.30681820000000004,0.35454545,MT ROYAL BLVD OPP BRAUN ST,40.519,-79.9589,Outbound,Bus,-0.04772724999999994,0.66136365,Attractor,0.8653846777613422
S48600,5.4022725000000005,0.05,WEYMAN RD OPP VILLAGE LN,40.3597,-80.0007,Inbound,Bus,5.352272500000001,5.4522725,Generator,108.04545
X17730,4.615909,1.306818,SOUTHERN AVE OPP DEWITT ST,40.4246,-80.0103,Inbound,Bus,3.3090910000000004,5.922727,Generator,3.532174334911212
X13650,0.62272725,40.718180000000004,PIONEER AVE OPP BELLBROOK ST,40.4012,-80.018,Outbound,Bus,-40.09545275000001,41.34090725,Attractor,0.015293592444456012
S70037,1.1568182,1.6022725,BROWNSVILLE RD AT SYLVANIA DR,40.3218,-79.9952,Both,Bus,-0.44545429999999997,2.7590907,Attractor,0.7219859293597063
W11775,1.643182,0.0,LINDSAY RD AT WYNNECLIFF DR #2,40.3873,-80.0794,Inbound,Bus,1.643182,1.643182,Generator,
N53635,1.1727272499999999,5.8863635,WEST VIEW PLAZA FIRE LANE AT K-MART,40.5166,-80.0367,Both,Bus,-4.71363625,7.059090749999999,Attractor,0.19922779998211118
W03910,0.11590910000000001,1.7,CHARTIERS AVE OPP DUBOIS ST,40.4514,-80.0503,Outbound,Bus,-1.5840908999999999,1.8159091,Attractor,0.06818182352941178
E26430,4.1840910000000004,13.440909999999999,HAMILTON AVE AT BRUSHTON AVE,40.4527,-79.8893,Outbound,Bus,-9.256818999999998,17.625000999999997,Attractor,0.311295217362515
N08720,5.154545454545455,1.515909090909091,BEAVER ST OPP CAMP MEETING RD,40.5641,-80.2058,Inbound,Bus,3.638636363636364,6.670454545454547,Generator,3.4002998500749624
N71263,0.8363636363636364,1.736363636363635,PERRYSVILLE AVE OPP CONNIE DR,40.4963,-80.0199,Outbound,Bus,-0.8999999999999986,2.5727272727272714,Attractor,0.48167539267015747
E70264,2.65454555,2.1772728949999998,BRADDOCK AVE AT ELECTRIC AVE,40.4007,-79.8334,Inbound,Bus,0.47727265500000016,4.831818445,Generator,1.2192066305037064
E29190,0.045454545,24.647725,HIGHLAND AVE AT WELLESLEY AVE,40.4723,-79.9197,Outbound,Bus,-24.602270455000003,24.693179545,Attractor,0.0018441679708776366
E70896,0.24545454500000002,0.95,BUTLER ST AT BAKER ST FS,40.488,-79.9206,Outbound,Bus,-0.7045454549999999,1.195454545,Attractor,0.25837320526315793
S70575,0.0,0.0,LONG RUN RD OPP MARSHALL DR,40.323,-79.8209,Inbound,Bus,0.0,0.0,Balanced,
S11290,1.8272728999999999,18.115911,CENTURY SQUARE ENTRANCE RAMP AT MOUNTAINVIEW DR,40.3476,-79.9491,Outbound,Bus,-16.2886381,19.9431839,Attractor,0.10086563684266277
N71208,25.765909999999998,21.620455,AMBULATORY CARE CENTER DR AT BLDG #71,40.4946,-79.8891,Both,Bus,4.145454999999998,47.386365,Generator,1.1917376391939947
S32700,23.66136363636365,10.38181818181818,MATHIAS ST AT QUARRY ST,40.3523,-79.8432,Both,Bus,13.27954545454547,34.04318181818183,Generator,2.2791155866900192
E11180,13.325,0.525,BRYANT ST AT NEGLEY AVE,40.4772,-79.9236,Inbound,Bus,12.799999999999999,13.85,Generator,25.38095238095238
E55535,6.665909,0.70227275,VERONA RD OPP 2ND ST,40.5016,-79.8377,Inbound,Bus,5.96363625,7.36818175,Generator,9.49190894848191
E41830,43.78864,2.725,NEGLEY AVE AT HAYS ST,40.4699,-79.9271,Inbound,Bus,41.06364,46.51364,Generator,16.069225688073395
E58385,10.10227272727273,1.495454545454545,WM PENN HWY AT DUFF RD,40.4382,-79.7741,Inbound,Bus,8.606818181818186,11.597727272727274,Generator,6.755319148936175
N44990,1.2454545454545456,6.643181818181819,PITTSBURGH ST AT BLOCKDALE ST,40.5408,-79.8072,Outbound,Bus,-5.397727272727273,7.8886363636363654,Attractor,0.18747861785836467
E70261,0.025,0.1181818,MT CARMEL RD OPP DOLLMAN RD,40.4664,-79.8685,Inbound,Bus,-0.09318180000000001,0.1431818,Attractor,0.21153849408284525
E34660,1.5409090499999998,0.13863635,LEECHBURG RD AT #6503,40.4872,-79.8032,Inbound,Bus,1.4022726999999997,1.6795453999999999,Generator,11.114754896533267
E01760,1.829545275,40.6681825,FIFTH AVE AT THOMAS BLVD,40.4548,-79.9115,Both,Bus,-38.838637225,42.497727775,Attractor,0.04498714136044806
S70354,0.420454545,0.097727275,EAST PITTSBURGH-MCKEESPORT BLV AT #625,40.3743,-79.8277,Outbound,Bus,0.32272727,0.51818182,Generator,4.302325476690105
E13250,10.154545500000001,13.64091,CENTRE AVE AT BIGELOW BLVD,40.4512,-79.9545,Inbound,Bus,-3.4863644999999988,23.795455500000003,Attractor,0.7444184808784752
E70753,1.2295455,1.631818,OAKDENE ST AT STRANAHAN ST,40.4619,-79.8909,Outbound,Bus,-0.40227250000000003,2.8613635,Attractor,0.7534820059589978
E42920,6.015909,1.6522725,OAKWOOD ST AT BENNETT ST,40.4539,-79.8856,Inbound,Bus,4.3636365,7.668181499999999,Generator,3.6409908171926846
S33900,6.75,1.134091,MIDWAY DR AT #1F,40.3981,-79.8844,Both,Bus,5.615909,7.884091,Generator,5.951903330508752
N12570,1.1590909090909092,1.7818181818181842,BUTLER ST OPP ISABELLA ST,40.4945,-79.9465,Inbound,Bus,-0.622727272727275,2.940909090909093,Attractor,0.6505102040816318
N26858,0.0,0.0,HULTON RD OPP 9TH ST,40.5238,-79.8329,Outbound,Bus,0.0,0.0,Balanced,
N71260,0.11590909090909099,0.0,SAMPLE RD OPP EASTVIEW DR #1,40.5707,-80.0008,Inbound,Bus,0.11590909090909099,0.11590909090909099,Generator,
S00990,8.7,4.46818195,SECOND AVE AT TIPTON ST,40.4077,-79.9434,Both,Bus,4.231818049999999,13.16818195,Generator,1.947100654663358
S70511,3.979545454545455,0.9863636363636366,AGNEW RD AT LAFFERTY DR,40.3982,-79.9693,Inbound,Bus,2.993181818181818,4.965909090909092,Generator,4.034562211981567
N04200,2.375,0.0681818,9TH AVE AT CORBET ST,40.6049,-79.7535,Inbound,Bus,2.3068182,2.4431818,Generator,34.8333426222247
N52620,5.5045455,0.975,TROY HILL RD AT VINIAL ST,40.4569,-79.991,Inbound,Bus,4.5295455,6.4795454999999995,Generator,5.645687692307693
N70149,2.234091,24.29318,CASINO DR AT NORTH POINTE DR FS (BUS BAY),40.4484,-80.023,Inbound,Bus,-22.059089,26.527271,Attractor,0.0919637116260613
S30840,19.370454545454542,36.59090909090909,LYSLE BLVD AT LOCUST ST FS,40.3517,-79.8628,Both,Bus,-17.22045454545455,55.961363636363636,Attractor,0.5293788819875775
E18620,5.9136365,5.4045455,ELLSWORTH AVE AT NEVILLE ST,40.4482,-79.9476,Inbound,Bus,0.5090909999999997,11.318182,Generator,1.094196820065628
S46890,0.334090909090909,0.093181818181818,WALNUT ST AT 27TH AVE FS,40.3336,-79.8478,Inbound,Bus,0.240909090909091,0.427272727272727,Generator,3.5853658536585424
E30440,0.0,0.3136363636363635,HWY RT 286 AT #1610,40.4351,-79.7141,Outbound,Bus,-0.3136363636363635,0.3136363636363635,Attractor,0.0
E70365,88.25909,20.972724999999997,HIGHLAND AVE AT BAUM BLVD,40.4606,-79.925,Inbound,Bus,67.286365,109.231815,Generator,4.208279563099216
W00300,3.65,12.7090909090909,4TH AVE AT BROADWAY ST,40.5172,-80.1604,Outbound,Bus,-9.0590909090909,16.3590909090909,Attractor,0.28719599427753956
W24040,12.652272727272749,20.0681818181818,WASHINGTON AVE OPP KNOX AVE FS,40.4029,-80.0833,Outbound,Bus,-7.41590909090905,32.720454545454544,Attractor,0.630464326160817
N71290,0.0,0.0,BAKERSTOWN RD AT #1 COCHRAN DRVWY FS,40.667,-79.7065,Outbound,Bus,0.0,0.0,Balanced,
E29730,4.943182,4.0272725,HOMEWOOD AVE AT HAMILTON AVE,40.4545,-79.8976,Inbound,Bus,0.9159095000000006,8.970454499999999,Generator,1.227426750983451
S28470,0.911363645,0.5181817950000001,LEBANON CHURCH RD AT #4513,40.3523,-79.9035,Inbound,Bus,0.39318184999999994,1.42954544,Generator,1.7587720251731342
E58480,0.420454545,0.0,WM PENN HWY AT HAWTHORNE DR,40.4329,-79.8191,Inbound,Bus,0.420454545,0.420454545,Generator,
N45382,0.3590909,0.0,RAMAGE RD AT CHARLEMMA DR,40.4901,-80.0032,Inbound,Bus,0.3590909,0.3590909,Generator,
S48770,0.9500000000000001,12.218181999999999,WHITAKER WAY AT LARKSPUR ST,40.4035,-79.8904,Both,Bus,-11.268182,13.168181999999998,Attractor,0.07775297503343788
W18010,4.6204545,2.8477275,NOBLESTOWN RD OPP OBEY ST,40.438,-80.0495,Inbound,Bus,1.7727270000000002,7.4681820000000005,Generator,1.6225058401830934
N29120,2.1636365,10.161365,PARKER ST AT KOEHLER ST,40.4942,-79.9588,Outbound,Bus,-7.9977285,12.325001499999999,Attractor,0.2129277414992966
X70054,0.025,2.9068180000000003,BOGGS AVE AT SOFFEL ST,40.4197,-80.0114,Outbound,Bus,-2.8818180000000004,2.9318180000000003,Attractor,0.00860046965444689
N32380,22.54545454545455,23.4590909090909,MCINTYRE SQUARE AT GABRIEL BROTHERS,40.554,-80.0165,Both,Bus,-0.9136363636363498,46.00454545454545,Attractor,0.9610540592908356
E60150,1.22954545,0.704545445,YOST BLVD OPP MAIN ST,40.4083,-79.858,Inbound,Bus,0.525000005,1.9340908950000002,Generator,1.7451613075150887
P02865,132.390915,59.22954899999999,PENN AVE AT 8TH ST,40.4436,-79.9992,Outbound,Bus,73.16136600000002,191.620464,Generator,2.2352173405878886
S31390,5.15,0.15,MAIN ST AT LESLIE ST,40.3795,-79.9073,Inbound,Bus,5.0,5.300000000000001,Generator,34.333333333333336
W04150,0.2,2.752272727272725,CHARTIERS AVE EXT AT HOWARD ST,40.4679,-80.0841,Outbound,Bus,-2.552272727272725,2.9522727272727254,Attractor,0.07266721717588775
S08720,147.886365,61.37954774999999,BROWNSVILLE RD OPP KNOX AVE,40.4106,-79.9902,Inbound,Bus,86.50681725000001,209.26591275,Generator,2.409375279243566
W70014,13.375,14.656818181818181,CRAFTON INGRAM SC AT BANK (CITIZENS),40.4404,-80.0697,Both,Bus,-1.2818181818181813,28.03181818181818,Attractor,0.9125445805551249
E04635,0.1909091,0.2590909,AURELIUS ST AT MCCLURE AVE,40.4212,-79.8952,Both,Bus,-0.06818180000000001,0.45,Attractor,0.7368421662049882
E01370,66.13863500000001,5.9386364,FIFTH AVE OPP MCPHERSON ST FS,40.4555,-79.9109,Both,Bus,60.19999860000001,72.0772714,Generator,11.13700697352005
N70015,92.7568185,24.206818775000002,EAST OHIO ST AT NASH ST FS,40.4539,-79.9981,Outbound,Bus,68.54999972499999,116.963637275,Generator,3.831846694196602
N14620,7.1522725,17.868180000000002,N CHARLES ST AT PERRYSVILLE AVE,40.471,-80.0087,Outbound,Bus,-10.715907500000004,25.0204525,Attractor,0.4002798550272047
W22200,0.4340909,1.7999998000000001,STEUBENVILLE PIKE OPP PAUL LN,40.4458,-80.144,Outbound,Bus,-1.3659089000000002,2.2340907000000003,Attractor,0.24116163790684864
N42120,0.41136365,1.2613634999999999,PERRY HWY AT CEMETERY LN,40.5032,-80.0249,Outbound,Bus,-0.8499998499999999,1.6727271499999998,Attractor,0.32612617219382045
E55780,0.42272725,2.618182,VERONA RD OPP MAPLE AVE,40.4798,-79.8394,Outbound,Bus,-2.19545475,3.04090925,Attractor,0.1614583134403949
E42880,0.42727275,1.481818,OAKWOOD ST AT HAMILTON AVE,40.4519,-79.8848,Outbound,Bus,-1.05454525,1.90909075,Attractor,0.2883436089992158
E32755,0.89318185,5.340909,JOHNSTON AVE OPP #643,40.4048,-79.935,Both,Bus,-4.4477271499999995,6.23409085,Attractor,0.16723405135717537
E06160,0.047727275,0.67954545,BEECHWOOD BLVD AT #3911,40.4282,-79.9337,Outbound,Bus,-0.631818175,0.727272725,Attractor,0.07023411752664961
E70977,0.09318180000000001,0.965909,VERONA RD AT PELONE DR (VERONA ESTATES),40.4884,-79.8369,Outbound,Bus,-0.8727272,1.0590908,Attractor,0.09647057849134857
X13390,11.1613635,0.0,PIONEER AVE AT BELLAIRE AVE,40.3971,-80.0232,Inbound,Bus,11.1613635,11.1613635,Generator,
E44960,4.95,0.6727275,PARK HILL DR AT #2567,40.4566,-79.8718,Outbound,Bus,4.2772725000000005,5.6227275,Generator,7.358105622261614
N45670,95.28635,5.1363635,RHINE ST AT BUENTE ST,40.4666,-79.994,Inbound,Bus,90.1499865,100.4227135,Generator,18.551325271274123
E12030,25.522728999999998,58.236365,BUTLER ST AT MAIN ST,40.4697,-79.9609,Outbound,Bus,-32.713636,83.759094,Attractor,0.4382610247050962
E56030,11.7704545,80.5159125,WALLACE AVE AT WOOD ST,40.4445,-79.8842,Both,Bus,-68.745458,92.286367,Attractor,0.14618792900099095
N40830,0.37272724999999995,0.20454545,PARKER ST OPP HILL ST,40.4943,-79.9566,Outbound,Bus,0.16818179999999996,0.5772727,Generator,1.8222221516049366
S70441,13.31136363636365,10.988636363636349,CHURCHVIEW GARDEN APARTMENTS,40.3861,-79.938,Both,Bus,2.3227272727273007,24.299999999999997,Generator,1.2113753877973141
S48430,2.927272727272725,27.0159090909091,WEST ST AT 17TH AVE,40.4007,-79.9057,Outbound,Bus,-24.088636363636375,29.943181818181827,Attractor,0.10835366366618983
N25500,0.220454545,2.575,HENDERSON ST AT JAMES ST STEPS,40.4596,-80.0026,Outbound,Bus,-2.3545454550000002,2.795454545,Attractor,0.08561341553398058
S70293,17.2409090909091,13.64772727272725,STATE ST AT WALNUT AVE FS,40.3088,-79.8895,Inbound,Bus,3.593181818181849,30.88863636363635,Generator,1.263280599500419
N14160,16.14318,1.4704545,CENTER AVE AT PERRY HWY FS (STEPS),40.518,-80.0324,Inbound,Bus,14.6727255,17.6136345,Generator,10.978360772128617
E56210,7.584091,0.8409091,WARDSONS ST AT LEMINGTON AVE,40.4715,-79.898,Both,Bus,6.7431819,8.4250001,Generator,9.018918929525201
S01330,36.71136363636363,12.093181818181822,2ND ST AT KENNEDY AVE,40.3718,-79.8463,Both,Bus,24.618181818181807,48.80454545454545,Generator,3.0357075737643284
E19720,243.03864000000002,136.743175,FORBES AVE AT PRIDE ST (MERCY HOSPITAL),40.4376,-79.9853,Outbound,Bus,106.29546500000001,379.78181500000005,Generator,1.7773365288614953
S16090,28.745455,58.06818,E CARSON ST AT S 12TH ST,40.4287,-79.9866,Outbound,Bus,-29.322725,86.813635,Attractor,0.49502937753516646
E30275,0.025,0.5409091,JACKS RUN RD AT MCKEE RD,40.3441,-79.7985,Outbound,Bus,-0.5159091,0.5659091,Attractor,0.04621848661817669
W25350,1.247727272727273,0.7318181818181816,WASHINGTON PIKE OPP #1375,40.3794,-80.0959,Inbound,Bus,0.5159090909090914,1.9795454545454545,Generator,1.7049689440993798
P00610,132.85227450000002,320.85457499999995,FIFTH AVE AT SMITHFIELD ST,40.4401,-79.9984,Both,Bus,-188.00230049999993,453.7068495,Attractor,0.4140575975891883
S50330,8.786363636363635,1.75909090909091,YESTER SQ AT CRAWFORD VILLAGE PL,40.3505,-79.8391,Outbound,Bus,7.027272727272726,10.545454545454545,Generator,4.994832041343666
N40353,18.7090909090909,9.688636363636366,OHIO RIVER BLVD OPP RIVERVIEW AVE,40.4918,-80.0615,Inbound,Bus,9.020454545454534,28.397727272727266,Generator,1.9310344827586192
E39590,2.13409087,1.7159090949999998,MONONGAHELA AVE AT #2130,40.4174,-79.8877,Both,Bus,0.4181817750000003,3.849999965,Generator,1.2437085835249333
X08111,3.988636363636365,0.456818181818182,HIGHLAND RD AT OXFORD DR FS,40.349,-80.0506,Inbound,Bus,3.531818181818183,4.445454545454547,Generator,8.731343283582088
E70869,4.925,19.931820000000002,ELMORE ST AT ROSE ST FS,40.4437,-79.9766,Outbound,Bus,-15.006820000000001,24.856820000000003,Attractor,0.24709233777949025
S09630,7.9204545,28.040909999999997,BROWNSVILLE RD AT #2336,40.3882,-79.9848,Outbound,Bus,-20.1204555,35.961364499999995,Attractor,0.2824606797710916
E58100,4.468182,2.815909,WINTERBURN AVE AT GREENFIELD AVE,40.426,-79.9397,Outbound,Bus,1.6522729999999997,7.284091,Generator,1.5867636347623448
W07525,0.0,1.172727272727275,FOXCROFT RD AT SWALLOW HILL RD,40.3991,-80.0736,Outbound,Bus,-1.172727272727275,1.172727272727275,Attractor,0.0
W24610,2.168181818181818,0.18863636363636374,WASHINGTON PIKE AT BERAM AVE FS,40.3689,-80.1019,Inbound,Bus,1.9795454545454543,2.356818181818182,Generator,11.49397590361445
X70076,9.78181818181818,7.504545454545455,WEST LIBERTY AVE AT DORMONT AVE,40.3913,-80.0389,Inbound,Bus,2.2772727272727247,17.286363636363635,Generator,1.303452453058752
N70010,4.211363636363635,0.431818181818182,KENDALL AVE AT CEDAR AVE,40.4867,-80.0536,Inbound,Bus,3.779545454545453,4.643181818181817,Generator,9.752631578947362
N35550,67.86591,2.44545435,MT PLEASANT RD AT PENFORT ST,40.4771,-79.9997,Inbound,Bus,65.42045565,70.31136435,Generator,27.751861325892264
X01250,2.7863635,0.07272727500000001,BELTZHOOVER AVE AT EDGEMONT ST,40.4226,-79.9975,Inbound,Bus,2.713636225,2.8590907750000003,Generator,38.31249692773447
E14370,2.9977275,8.934091,CLARISSA ST AT CAMP ST,40.4527,-79.9585,Outbound,Bus,-5.936363500000001,11.9318185,Attractor,0.33553805305990275
X07030,0.5159091,6.606818,GRANDVIEW AVE OPP AUGUSTA ST,40.4398,-80.022,Outbound,Bus,-6.0909089,7.1227271,Attractor,0.07808737882593407
N31200,13.91818,1.1545455,LOWRIE ST AT CLAIM ST,40.4632,-79.983,Inbound,Bus,12.7636345,15.072725499999999,Generator,12.055116060822202
E32737,0.893181795,7.879545500000001,JOHNSTON AVE OPP #857,40.4061,-79.9307,Both,Bus,-6.9863637050000005,8.772727295000001,Attractor,0.11335448154972896
E33880,0.120454545,4.868182,LAKETON RD AT COLLINS RD,40.4534,-79.859,Outbound,Bus,-4.747727455,4.988636545,Attractor,0.024743229608096
X70057,1.3795455,12.647725000000001,GRANDVIEW AVE OPP COHASSETT ST,40.4379,-80.0182,Outbound,Bus,-11.2681795,14.027270500000002,Attractor,0.10907459641951418
E70750,0.87727275,0.92954545,TILDEN ST AT SILVERTON ST,40.4635,-79.8918,Outbound,Bus,-0.05227269999999995,1.8068182,Attractor,0.9437653102384612
E70979,14.977274999999999,18.938634999999998,HAYMAKER VILLAGE (SHOP N SAVE),40.3894,-79.7668,Both,Bus,-3.961359999999999,33.91591,Attractor,0.7908318102122989
E08840,14.677272727272705,0.35681818181818203,BRADDOCK AVE AT GREENDALE AVE FS,40.4288,-79.8917,Inbound,Bus,14.320454545454522,15.034090909090887,Generator,41.13375796178335
W20740,0.5318182,0.05,SILVER LANE AT FALCK RD FS,40.4629,-80.1394,Inbound,Bus,0.48181820000000003,0.5818182000000001,Generator,10.636364
