stop_id,avg_daily_usage,stop_name,pct_stops,cum_pct_ridership
E58000,7.118181600000001,WILNER DR OPP BRACEY DR,50.156273254948644,96.76995923684977
N24005,7.115909090909089,GRANT AVE AT MT HOPE ST,50.17115642208662,96.7726981808404
X04690,7.115909,COCHRAN RD OPP NAVATO PL FS,50.186039589224585,96.775437124796
S05380,7.1136365,BAPTIST RD AT WINDVALE DR,50.20092275636255,96.77817519405662
X01580,7.1113638,BEVERLY RD AT MEADOWCROFT AVE,50.215805923500525,96.78091238854523
N71272,7.1045454,ALPHA DR AT FREEPORT RD,50.23068909063849,96.78364695860239
X01995,7.1045452749999995,BOGGS AVE OPP PAUL ST,50.24557225777645,96.78638152861143
E27500,7.10227265,HAWKINS AVE AT ROSE ST,50.26045542491442,96.78911522387733
E25335,7.0954545,GREENFIELD AVE AT FRANK ST FS,50.275338592052385,96.79184629480801
E70935,7.0886366,LOWES DR AT FOX PLAN RD,50.29022175919036,96.79457474149966
N39860,7.081818181818182,OHIO RIVER BLVD AT ORCHARD AVE,50.305104926328326,96.79730056375287
E59360,7.068182025,WOOD ST AT FRANKLIN AVE,50.319988093466286,96.80002113739069
W21980,7.06818181818182,STEUBEN ST OPP LINDEN AVE,50.33487126060425,96.80274171094892
X07000,7.0659089999999996,GRANDVIEW AVE AT #1209 (DUQUESNE INCLINE),50.34975442774222,96.80546140968967
N08780,7.063636363636365,BEAVER RD OPP MEADOW LN FS,50.36463759488019,96.8081802336829
E04450,7.063636000000001,ARDMORE BLVD OPP REBECCA AVE,50.37952076201816,96.81089905753618
N53635,7.059090749999999,WEST VIEW PLAZA FIRE LANE AT K-MART,50.39440392915613,96.8136161319032
E52495,7.056818,SOUTH AVE AT WOOD ST,50.409287096294086,96.81633233147899
N31300,7.056818,LOWRIE ST AT NIGGEL ST,50.42417026343205,96.81904853105476
X00670,7.05227275,BANKSVILLE RD AT POTOMAC AVE,50.43905343057003,96.82176298114427
E34770,7.05,LEMINGTON AVE AT PAULSON AVE,50.453936597707994,96.82447655644255
N36350,7.0454544,MT ROYAL BLVD AT WETZELL RD,50.46881976484596,96.82718838211984
S23740,7.0386365,HWY RT 51 AT GLENBURN DR,50.48370293198392,96.82989758355814
E34740,7.031818,LEMINGTON AVE AT LINCOLN AVE,50.49858609912189,96.83260416052646
N36300,7.0272724,MT ROYAL BLVD AT UNDERCLIFF ST,50.51346926625986,96.83530898787383
E21640,7.0227274,FRANKSTOWN RD OPP HIGHPOINT DR,50.52835243339783,96.83801206583115
N43480,7.015909,PERRYSVILLE AVE AT HAWKINS ST,50.543235600535795,96.84071251935703
W70122,7.013636363636365,CRENNELL AVE AT LINWOOD AVE,50.55811876767377,96.84341209813539
S05260,7.011363775,BAPTIST RD AT LACHMAN DR,50.57300193481172,96.8461108021846
E50990,7.0113636363636385,SAVANNAH AVE AT HUTCHINSON ST,50.587885101949695,96.84880950618047
E70868,7.006817999999999,ELMORE ST AT ROSE ST,50.60276826908766,96.85150646054136
S00430,6.997727449999999,S 18TH ST OPP JOSEPHINE ST,50.61765143622563,96.8541999159105
N31680,6.9909089,MAIN ST OPP 15TH ST,50.6325346033636,96.85689074679044
W25910,6.988636495,W CARSON ST AT WEST END BRIDGE STEPS (UNDERPA,50.647417770501555,96.85958070301191
W22020,6.988636363636365,STEUBEN ST AT RICHMOND ST,50.66230093763953,96.86227065918284
W70144,6.9886361500000005,WASHINGTON AVE AT DOLLAR TREE,50.677184104777496,96.86496061527153
N12380,6.9795454545454545,BUTLER ST AT CENTER ST,50.69206727191546,96.86764707231247
S70431,6.963636490000001,LEBANON RD AT SOUTH HILLS INDUSTRIAL PARK,50.706950439053436,96.87032740592458
N36450,6.961363800000001,MT ROYAL BLVD AT DEHAVEN CT,50.72183360619139,96.87300686476854
E70865,6.9545455,REED ST AT ELMORE ST,50.73671677332936,96.87568369921954
E17368,6.9545455,EAST LIBERTY BLVD AT EUCLID AVE,50.75159994046733,96.87836053367053
W70097,6.952272727272725,FOSTER AVE OPP WILLOW AVE (PLAYGROUND),50.766483107605296,96.88103649332153
S17120,6.9477275,ELIZA ST AT GLENCAIRN ST FS,50.78136627474327,96.88371070349503
X17737,6.9477269999999995,SOUTHERN AVE OPP SIMMS ST,50.79624944188124,96.88638491347606
E53780,6.94545475,SWISSVALE AVE AT #441 (MERCY GARDENVIEW MANOR),50.8111326090192,96.88905824885832
N33560,6.945454545454548,MERCHANT ST AT 3RD ST FS,50.82601577615716,96.89173158416185
S70299,6.9454545,EAST PITTSBURGH MCKEESPORT BLV AT MARYLAND AVE,50.84089894329513,96.89440491944788
E70033,6.927272500000001,ALLEGHENY AVE OPP DELAWARE AVE,50.855782110433104,96.89707125640396
W24035,6.9227272727272755,WASHINGTON AVE AT ACADEMY ST,50.87066527757107,96.89973584388254
N13690,6.9181815,CENTER AVE OPP BRIGHTWOOD AVE,50.88554844470903,96.90239868167365
N08770,6.909090909090905,BEAVER RD OPP LITTLE SEWICKLEY RD,50.900431611847,96.90505802045726
E36220,6.90681815,LINCOLN HWY AT GRAHAM AVE,50.915314778984964,96.90771648444611
E51300,6.906818,SHADY AVE AT DEVERAUX LN,50.93019794612294,96.91037494837724
S44830,6.904545454545455,ST CLAIR AVE AT STATE ST FS,50.945081113260905,96.91303253759587
W07610,6.897727,GRAND AVE AT 4TH ST,50.95996428039887,96.91568750236202
N22220,6.89090909090909,FREEPORT RD OPP CABLE AVE,50.97484744753683,96.91833984288567
N32720,6.89090885,MCKNIGHT RD AT MCINTYRE RD,50.9897306146748,96.9209921833166
N31620,6.8886363,MAIN ST AT #1113,51.00461378181277,96.92364364903325
E58850,6.88636365,WM PENN HWY AT STROSCHEIN RD,51.01949694895074,96.92629423999716
E36050,6.881817975000001,LINCOLN AVE OPP ARBOR ST,51.034380116088705,96.92894308131123
W22430,6.879545500000001,STEUBENVILLE PIKE AT PITTSBURGH MOTEL,51.049263283226665,96.93159104793992
W20420,6.870454545454544,RIVER AVE AT RAILROAD UNDERPASS,51.06414645036463,96.93423551542111
N13040,6.8681814999999995,CALIFORNIA AVE OPP ST JOHN'S CHURCH,51.079029617502606,96.93687910799734
N13950,6.8636365,CENTER AVE AT NORWICH ST,51.09391278464057,96.93952095118354
E46170,6.861364,PENN AVE AT LINDEN AVE,51.10879595177854,96.94216191967475
E07920,6.85454535,BIGELOW ST AT WINTERBURN AVE,51.12367911891651,96.94480026363824
S03970,6.850000100000001,ALICE ST AT GEORGIA AVE,51.138562286054466,96.94743685811548
S13720,6.845454545454545,CRAWFORD AVE AT MIFFLIN ST,51.15344545319244,96.95007170298923
E07870,6.843182,BIGELOW ST AT HAZELWOOD AVE,51.168328620330406,96.95270567315049
E58050,6.838636,WINTERBURN AVE AT BIGELOW ST,51.18321178746837,96.95533789353681
E55620,6.83409085,VERONA RD AT RIVERVIEW DR,51.19809495460635,96.95796836447535
E06315,6.8227273,BEECHWOOD BLVD AT PARKWAY ENTRANCE,51.2129781217443,96.96059446153465
E29780,6.813636499999999,HOMEWOOD AVE AT IDLEWILD ST,51.22786128888227,96.96321705950598
E45250,6.8022729,PAULSON AVE OPP BRAINARD ST,51.24274445602024,96.96583528357883
N35765,6.800000000000003,MT ROYAL BLVD AT HAMPTON AVE,51.25762762315821,96.9684526328027
N49610,6.7886363,SHADELAND AVE OPP CASEMENT ST,51.27251079029618,96.97106560808959
E70246,6.78409115,FRIENDSHIP AVE AT HOWLEY ST,51.28739395743413,96.97367683392872
S39720,6.7840907,PROSPECT RD AT GIESE DR,51.30227712457211,96.97628805959465
E16620,6.78181815,DOBSON ST AT HERRON AVE,51.317160291710074,96.97889841054631
E39160,6.7750000749999995,MIDDLE AVE AT MILLER ST,51.33204345884804,96.98150613719162
E15640,6.765909499999999,CRAIG ST AT BAUM BLVD FS,51.346926625986015,96.98411036483552
S31370,6.7590911,MAIN ST AT LEA ST,51.36180979312398,96.98671196804796
W70148,6.752273,LEWIS AVE AT #1236,51.37669296026194,96.98931094694441
E40370,6.749999795000001,MONTIER ST AT #1823,51.39157612739991,96.9919090508745
S21360,6.745454349999999,GREENSPRINGS AVE AT DUQUESNE AVE FS,51.406459294537875,96.99450540524325
S39980,6.7386362,PROVOST RD AT FRANK ST FS,51.42134246167585,96.99709913527677
E70892,6.7363641,BRADDOCK AVE OPP KEYSTONE COMMONS PORTAL 9 FS,51.436225628813816,96.99969199076925
N13790,6.729545399999999,CENTER AVE AT CORNELL AVE,51.451108795951775,97.0022822217148
X20330,6.725,WEST LIBERTY AVE AT BUSWAY ISLAND,51.46599196308974,97.00487070311634
E52590,6.720454545,STANTON AVE AT BUTLER ST,51.48087513022771,97.00745743495273
S34990,6.720454200000001,MONONGAHELA BLVD AT #1224,51.49575829736568,97.0100441666563
X17675,6.718182,SOUTHERN AVE AT MINSINGER ST,51.51064146450365,97.01263002378036
S70258,6.7136363,MOUNTAIN AVE OPP SCHULER ST,51.525524631641616,97.01521413124493
W10560,6.7136362,ISLAND AVE OPP GLENN WAY,51.540407798779576,97.01779823867102
W08223,6.7,GREENTREE RD OPP FOREST DR,51.55529096591754,97.02037709746513
E16540,6.6977275,DEVILLIERS ST AT WYLIE AVE,51.57017413305552,97.02295508156422
E09620,6.693182,BRERETON ST AT DOBSON ST,51.58505730019348,97.02553131608082
S35050,6.69318155,MONONGAHELA BLVD OPP #1224,51.59994046733145,97.02810755042421
N10900,6.6909089999999996,BRIGHTON RD AT FARRIS ST STEPS,51.61482363446941,97.03068291005336
S70360,6.688636363636364,BOWMAN AVE AT POPLAR ST,51.62970680160738,97.03325739493498
E55380,6.6840909,VERONA RD AT HUDSON ST,51.64458996874535,97.03583013024813
N08420,6.681818181818179,BEAVER ST AT MAIN ST FS,51.65947313588332,97.03840199078228
N13860,6.681818,CENTER AVE AT HAWTHORNE AVE,51.674356303021284,97.04097385124643
E70939,6.6772730000000005,CENTRE AVE OPP JUNILLA ST STEPS FS,51.68923947015925,97.04354396232058
E35440,6.6750003,LIBERTY AVE AT WINEBIDDLE ST,51.70412263729721,97.0461131986227
N28040,6.67499985,ITIN ST AT DIANA ST,51.719005804435184,97.04868243475163
N08720,6.670454545454547,BEAVER ST OPP CAMP MEETING RD,51.73388897157315,97.0512499213733
W23097,6.66136365,SUMMIT PARK DR AT HOME DR,51.74877213871112,97.05381390887024
W02700,6.6477275,BROADWAY AVE AT 15TH ST,51.763655305849085,97.05637264775446
W22890,6.640909425,STEUBENVILLE PIKE OPP #6181,51.778538472987044,97.0589287623323
S70355,6.6363635,EAST PITTSBURGH-MCKEESPORT BLV OPP THE LANE,51.79342164012502,97.06148312716407
X18780,6.6363635,VIRGINIA AVE AT KEARSARGE ST,51.808304807262985,97.06403749199582
E09400,6.6295456999999995,BRADDOCK AVE OPP GUTHRIE ST,51.82318797440095,97.06658923262708
E20940,6.6227274000000005,FRANKSTOWN RD AT CRESTVIEW RD,51.83807114153892,97.06913834886535
S23790,6.6227272500000005,HWY RT 51 AT PARTY CITY (CENTURY III),51.85295430867689,97.07168746504591
E21150,6.6136364,FRANKSTOWN RD AT LONG RD,51.86783747581485,97.0742330821192
N50250,6.61363635,SOUTH SIDE AVE OPP ENTRANCE ST,51.88272064295282,97.07677869917327
E47530,6.609090909090908,PITCAIRN-TRAFFORD RD AT HAYMAKER RD FS,51.897603810090786,97.07932256666759
S70466,6.60909075,MAPLE DR AT HOLLYROOD DR,51.91248697722875,97.08186643410068
S70459,6.6068181500000005,CAMP HOLLOW RD AT LEBANON CHURCH RD,51.927370144366726,97.08440942680025
E70329,6.595454545454546,STRANAHAN ST AT BRUSHTON AVE,51.942253311504686,97.08694804559961
E53700,6.5909089,SWISSVALE AVE AT HILL AVE,51.95713647864265,97.08948491476048
N13540,6.5886365,CATOMA ST AT LANARK ST,51.97201964578062,97.09202090926485
E70279,6.586363775000001,UNIVERSAL RD AT ANTHON DR,51.986902812918586,97.09455602898757
N45010,6.586363636363634,PITTSBURGH ST OPP PILLOW AVE,52.00178598005656,97.09709114865694
S70262,6.584091000000001,BAUSMAN AVE OPP ROMEYN ST,52.01666914719452,97.09962539357882
S02270,6.581818181818179,5TH ST AT VIOLA AVE,52.03155231433249,97.1021587636832
E51070,6.579545550000001,SCHENLEY AVE OPP PACIFIC AVE,52.04643548147045,97.10469125904181
E37260,6.5795455,LONG RD AT FRANKSTOWN RD,52.06131864860842,97.1072237543812
S70422,6.572727272727273,WALNUT ST AT 1ST EVANGELICAL FREE CHURCH,52.076201815746394,97.10975362535561
E46940,6.5704545,PENN CENTER BLVD OPP PENN TOWERS (UPPER),52.09108498288436,97.11228262153003
S24160,6.563636363636361,HWY RT 51 AT STILLEY RD,52.10596815002232,97.11480899337445
S01150,6.5636361999999995,SECOND AVE OPP MANSION ST,52.12085131716029,97.1173353651559
N14030,6.561363999999999,CENTER AVE AT PERRYSVILLE RD,52.135734484298254,97.1198608623578
S01140,6.5568185,SECOND AVE OPP JOHNSTON AVE,52.15061765143623,97.1223846099772
X20280,6.55681825,WEST LIBERTY AVE OPP BELLE ISLE AVE,52.165500818574195,97.12490835750039
E38750,6.54999995,MARK DR AT GROVE RD,52.180383985712155,97.1274294806306
W25450,6.547727272727276,WASHINGTON PIKE OPP VANADIUM RD,52.19526715285012,97.12994972899757
N71304,6.547727249999999,MATHIAS ST AT MANOR CARE DRVWY,52.21015031998809,97.13246997735578
E48890,6.547727,ROBINSON ST AT TERRACE ST,52.22503348712606,97.13499022561778
N08510,6.5409095,BEAVER ST AT PEEBLES ST,52.23991665426403,97.13750784979473
S70190,6.538636363636365,KENNEDY AVE AT 6TH ST,52.254799821401996,97.1400245990317
E13040,6.529545454545454,CENTER AVE AT GRANDVIEW AVE,52.269682988539955,97.14253784913872
N19015,6.527272727272731,EVERGREEN AVE OPP JOHN ST,52.28456615567792,97.14505022446323
E70154,6.5181819,WOODSTOCK AVE AT BELMAR PL,52.299449322815896,97.14755910068926
X17652,6.51818175,SOUTHERN AVE AT CARFEL WAY,52.31433248995386,97.15006797685756
X19930,6.513636363636365,WEST LIBERTY AVE AT BLAINE ST,52.32921565709183,97.15257510348711
W15770,6.511364,NEVILLE RD OPP GULF OIL ENTRANCE,52.34409882422979,97.15508135547411
TP7105,6.5113635,NORTH HILLS VILLAGE TERMINUS,52.358981991367756,97.15758760726868
W07800,6.50454545,GRAND AVE AT ORCHARD ST,52.37386515850573,97.16009123476651
X05120,6.4931818181818155,DEWEY AVE OPP BANK ST,52.3887483256437,97.1625904883536
E39400,6.490909200000001,MILWAUKEE ST OPP BRYN MAWR RD,52.40363149278166,97.16508886720018
N14940,6.4886363,CHESTNUT ST AT PHINEAS ST (EAST OHIO),52.41851465991964,97.1675863711978
S70331,6.48181818181818,9TH ST AT HEMLOCK WAY,52.43339782705759,97.17008125087241
S70300,6.481818,EAST PITTSBURGH MCKEESPORT BLV AT MARYLAND AVE,52.448280994195564,97.17257613047707
E05940,6.4795455,BEECHWOOD BLVD AT FORWARD AVE,52.46316416133353,97.17507013538669
N52620,6.4795454999999995,TROY HILL RD AT VINIAL ST,52.4780473284715,97.17756414029631
X17736,6.470454650000001,SOUTHERN AVE OPP SHILOH ST,52.49293049560947,97.1800546460987
E44890,6.470454500000001,PARK HILL DR AT EAST HILLS DR,52.507813662747424,97.18254515184336
E70767,6.461363525,4TH AVE AT HAWKINS AVE,52.5226968298854,97.18503215843266
N22040,6.456818181818185,FREEPORT RD AT WILSON AVE,52.537579997023364,97.18751741549984
S70461,6.4522727,LEBANON SCHOOL RD AT LIVINGSTON RD FS,52.55246316416133,97.19000092299154
N22690,6.447726994999999,FREEPORT RD OPP #1150,52.567346331299305,97.19248268082184
E55320,6.4409093,VERONA BLVD AT LINCOLN AVE,52.58222949843727,97.19496181449205
X02160,6.440909045,BOWER HILL RD AT KELSO RD,52.59711266557523,97.19744094806408
W70174,6.4386366,UNIVERSITY BLVD AT CARNOT RD,52.6119958327132,97.19991920696229
E70335,6.4386360499999995,WHITFIELD ST AT BAUM BLVD,52.626878999851165,97.20239746564879
W00280,6.4340909090909095,3RD ST AT MAIN ST FS,52.64176216698914,97.20487397489103
W19493,6.4340906250000005,PARK MANOR BLVD OPP ROBINSON LN,52.656645334127106,97.20735048402392
E21670,6.4295453,FRANKSTOWN RD OPP LIME HOLLOW RD,52.671528501265065,97.20982524364167
N13050,6.4295453,CALIFORNIA AVE AT STRANMORE ST,52.68641166840303,97.21230000325943
E15050,6.4272730000000005,COLUMBO ST AT PACIFIC AVE,52.701294835541,97.21477388825916
E44810,6.42727275,PALLAS ST AT BRINTON AVE,52.71617800267897,97.21724777316267
N44460,6.427272727272728,PITTSBURGH ST AT ALLEGHENY AVE,52.73106116981694,97.21972165805741
N54620,6.425,WOODLAND AVE AT BRIGHTON RD,52.7459443369549,97.22219466816966
E20770,6.4090907999999995,FRANKSTOWN AVE OPP JULIUS ST,52.760827504092866,97.22466155476248
S31230,6.4090907,MAIN ST AT E JAMES ST,52.77571067123083,97.2271284413168
E18490,6.406818,ELLSWORTH AVE AT DEVONSHIRE ST,52.79059383836881,97.2295944530991
W21100,6.3977267,STANHOPE ST AT W CARSON ST,52.80547700550677,97.23205696560098
E35050,6.390909045,LIBERTY AVE AT 30TH ST,52.82036017264474,97.23451685395814
W26190,6.3818185,W PROSPECT AVE AT ARBORDALE ST FS,52.8352433397827,97.23697324332548
E29740,6.3795455,HOMEWOOD AVE AT HAMILTON AVE,52.85012650692067,97.23942875780534
W07600,6.370454499999999,GRAND AVE AT 2ND ST,52.86500967405864,97.24188077312023
E09290,6.361363636363638,BRADDOCK AVE AT TURTLE CRK MENTAL HEALTH CTR,52.87989284119661,97.24432928932262
S06305,6.3522725,BERND ST AT BAUSMAN ST,52.894776008334574,97.24677430630759
E05515,6.340909,BEATTY ST AT BAUM BLVD NS,52.909659175472534,97.24921494943254
E07910,6.334091,BIGELOW ST AT TESLA ST,52.9245423426105,97.25165296828
N24280,6.33409090909091,GRANT AVE OPP JEFFERSON AVE,52.939425509748474,97.25409098709247
W24540,6.322727272727272,WASHINGTON AVE OPP MURRAY ST,52.95430867688644,97.25652463199246
S35210,6.320454775,ST JOSEPH ST OPP ORMSBY ST,52.96919184402441,97.25895740219832
N45690,6.32045455,RHINE ST AT ITIN ST,52.98407501116238,97.26139017231759
X18570,6.31136375,VANADIUM RD AT ELMBROOK LN,52.998958178300335,97.26381944334884
W70141,6.311363549999999,PARK MANOR BLVD AT ROBINSON CENTER DR FS,53.01384134543831,97.26624871430313
N14550,6.304545650000001,N CHARLES ST AT IRWIN ST,53.028724512576275,97.2686753610184
E14300,6.302272845000001,CHISLETT ST OPP VETTER ST,53.04360767971424,97.27110113292126
W26340,6.30227265,W PROSPECT AVE OPP ALLEGHENY VALLEY SCHOOL,53.058490846852216,97.27352690474906
S70601,6.290908999999999,BELTZHOOVER AVE AT SYLVANIA AVE,53.07337401399017,97.27594830265916
W08249,6.28863615,GREENTREE RD AT GREENBRIAR DR,53.08825718112814,97.2783688257395
S31220,6.281818275,MAIN ST AT W EDNA ST,53.10314034826611,97.28078672459046
X19990,6.272727,WEST LIBERTY AVE AT BROOKSIDE AVE,53.118023515404076,97.2832011241706
N43810,6.26818185,PERRYSVILLE AVE AT #3436,53.13290668254205,97.28561377430299
W15730,6.256818149999999,NEVILLE RD AT GULF OIL ENTRANCE,53.14778984968002,97.28802205049838
N45820,6.2545455,RIALTO ST AT LEY ST,53.162673016817976,97.29042945194105
E51025,6.252272549999999,SAVANNAH AVE AT UNION ST,53.17755618395594,97.29283597851548
N35670,6.243181999999999,MT ROYAL BLVD AT CAMPBELL PL,53.19243935109391,97.29523900609816
W10410,6.24090905,ISLAND AVE AT GLENN WAY,53.207322518231884,97.29764115881258
N18005,6.2386365,EAST ST AT LAREDA ST,53.22220568536985,97.30004243681277
E32755,6.234090849999999,JOHNSTON AVE OPP #643,53.23708885250781,97.30244196517273
E70589,6.229545454545457,7TH ST AT BRADDOCK AVE,53.25197201964578,97.30483974399046
E59365,6.2272731,WOOD ST AT MOOSEHEART ST,53.266855186783744,97.30723664816915
N12975,6.21590885,CALIFORNIA AVE AT #3228,53.28173835392172,97.30962917819917
W21490,6.209090909090911,STEUBEN ST AT DUNCAN AVE,53.296621521059684,97.31201908397443
S39860,6.200000045,PROSPECT RD OPP GIESE DR,53.311504688197644,97.31440549063704
N15685,6.19545475,CORBETT CT AT TOWNE TOWERS NORTH,53.32638785533561,97.31679014779608
W20450,6.188636363636366,ROBB ST AT HELEN ST,53.34127102247358,97.3191721805289
E48490,6.1863635,REYNOLDS ST AT LANG AVE,53.35615418961155,97.32155333842672
S00860,6.1818185,SECOND AVE AT JOHNSTON AVE,53.37103735674952,97.32393274693453
N15040,6.1818183499999995,CHESTNUT ST OPP CONCORD ST,53.385920523887485,97.3263121553846
E17320,6.181818099999999,EAST HILLS DR AT PARK HILL DR,53.400803691025445,97.32869156373845
N15020,6.174999925000001,CHESTNUT ST AT SUISMON ST,53.41568685816341,97.33106834774742
S19330,6.1727275,GEARING AVE AT FREELAND ST,53.430570025301385,97.33344425709025
W10650,6.1659084,JEFFERS ST AT FADETTE ST,53.44545319243935,97.3358175417322
E03450,6.1636365,ALLEGHENY RIVER BLVD AT PLUM ST FS,53.46033635957732,97.33818995191005
E32750,6.152272999999999,JOHNSTON AVE AT BROADVIEW DR FS,53.47521952671528,97.34055798822794
S28690,6.147727045,LEBANON RD AT NOBLE DR,53.490102693853245,97.34292427478819
S70264,6.1454545,BAUSMAN AVE AT BERND ST,53.50498586099122,97.34528968663612
E46820,6.143182045,PENN AVE OPP SUMMIT ST,53.519869028129186,97.34765422380633
E37230,6.1431816,LONG RD AT CLEMATIS BLVD,53.53475219526715,97.35001876080528
N40430,6.13409095,OLD FREEPORT RD AT POST OFFICE,53.54963536240513,97.35237979877398
E44795,6.122727525,PANTHER HOLLOW RD OPP SCHENLEY PARK POOL,53.56451852954308,97.35473646291156
W07680,6.122727,GRAND AVE AT GIBSON LN,53.57940169668105,97.35709312684706
N08670,6.11818185,BEAVER ST AT STRAIGHT ST,53.59428486381902,97.3594480413348
E52770,6.11136345,STANTON AVE AT MORNINGSIDE AVE,53.60916803095699,97.36180033139107
E10210,6.109090849999999,WOLFE AVE AT PALLAS ST,53.62405119809496,97.36415174671382
E58380,6.104545454545455,WM PENN HWY AT DENNY'S,53.63893436523291,97.36650141249434
S70022,6.1,KNOEDLER RD AT BALDWIN TOWERS (#200),53.65381753237089,97.36884932870987
E58400,6.099999999999999,WM PENN HWY AT NORTHERN PIKE FS,53.668700699508854,97.37119724492541
S70343,6.095454545454545,BOWMAN AVE AT POPLAR ST,53.68358386664682,97.37354341157595
S04730,6.090908949999999,ARLINGTON AVE OPP FREDERICK ST,53.698467033784794,97.37588782860726
N21220,6.088636363636362,FREEPORT RD AT GUYS RUN RD,53.71335020092276,97.3782313709103
N33470,6.081818181818184,MERCHANT ST AT 10TH ST,53.72823336806072,97.38057228886588
E52720,6.081818,STANTON AVE AT JANCEY ST,53.74311653519869,97.38291320675147
S03530,6.0772727272727245,9TH AVE AT AMITY ST,53.757999702336654,97.38525237514204
N71323,6.075,CENTER AVE AT PENNSYLVANIA AVE,53.77288286947463,97.38759066875014
S13872,6.0727269999999995,CURRY HOLLOW RD OPP ARBOR LN,53.787766036612595,97.38992808747075
E58130,6.068182,WINTERBURN AVE OPP BLANTON ST,53.802649203750555,97.39226375680133
E70971,6.068181818181817,BRINTON RD OPP BRINTON MANOR DR W,53.81753237088852,97.39459942606193
S70565,6.065909275,MOUNTAIN AVE AT SCHULER ST,53.83241553802649,97.3969342206109
W70108,6.056818181818181,CRENNELL AVE AT LINWOOD AVE,53.84729870516446,97.39926551595903
X20370,6.04545475,WEST LIBERTY AVE OPP PAULINE AVE,53.86218187230243,97.40159243747343
W24530,6.045454545454548,WASHINGTON AVE OPP MARSHALL AVE,53.877065039440396,97.40391935890908
N40240,6.045454545454545,OHIO RIVER BLVD OPP KENDALL AVE,53.891948206578355,97.40624628034473
S48562,6.0454545,WEYMAN RD AT HENNIG DR FS,53.90683137371632,97.40857320176289
E08070,6.043182044999999,BLUFF ST AT STEVENSON ST,53.921714540854296,97.41089924850336
S40010,6.040909275000001,PROVOST RD AT MULBERRY CT,53.93659770799226,97.41322442044488
E55810,6.0363638,VERONA RD OPP RIVERVIEW DR,53.95148087513023,97.41554784281354
E07880,6.0363635,BIGELOW ST AT MCCASLIN ST,53.96636404226819,97.41787126506674
S27300,6.029545454545457,KENNEDY AVE AT MIFFLIN ST,53.981247209406156,97.42019206302493
W14480,6.025,MIDDLETOWN RD AT TYNDALL ST,53.99613037654413,97.42251111141813
N21240,6.0249999999999995,PITTSBURGH ST AT HARTREY ST,54.0110135436821,97.42483015981134
E70400,6.0227272,GREENFIELD RD AT OVERLOOK DR,54.025896710820064,97.42714833339406
W20230,6.020454545454547,E RAILROAD ST AT COLLIER AVE,54.04077987795802,97.42946563222226
N08100,6.0181819,BEAVER AVE AT NORTH AVE,54.05566304509599,97.43178205629948
E40980,6.013636395000001,MT CARMEL RD OPP HIGHLANDVIEW ST,54.070546212233964,97.43409673079228
N44450,6.0136363636363654,PITTSBURGH ST AT ALLEGHENY AVE,54.08542937937193,97.43641140527302
N36085,6.0136363,MT ROYAL BLVD AT PENNVIEW AVE,54.1003125465099,97.43872607972925
N14310,6.013636,CENTER AVE OPP RIDGEWOOD AVE STEPS,54.115195713647864,97.44104075407
E32746,6.011363749999999,JOHNSTON AVE AT RIVERMONT DR FS,54.130078880785824,97.44335455381199
E44730,6.004545454545455,OXFORD DR AT MALL BLVD,54.1449620479238,97.44566572916274
N36050,5.99318165,MT ROYAL BLVD AT MOREWOOD RD,54.159845215061765,97.4479725305363
N43255,5.9909091000000005,PERRY HWY OPP WEST VIEW AVE FS,54.17472838219973,97.45027845719557
S13270,5.9886365,COMMONWEALTH AVE OPP RITE AID,54.1896115493377,97.45258350912135
S13680,5.981818181818185,CRAWFORD AVE AT CATHERINE ST,54.20449471647566,97.45488593664714
S09520,5.9795453,BROWNSVILLE RD OPP MCANULTY RD,54.21937788361363,97.45718748933099
N21350,5.977273,FREEPORT RD AT #1372,54.2342610507516,97.45948816739678
E70934,5.97500025,LOWES DR AT FOX PLAN RD FS,54.249144217889565,97.46178797067134
W16990,5.961363700000001,NOBLESTOWN RD AT HAWTHORNE ST,54.26402738502753,97.46408252517918
W21670,5.959090909090912,STEUBEN ST AT RICHMOND ST,54.278910552165506,97.46637620488004
N08570,5.95909090909091,BEAVER ST AT RIVER RD,54.293793719303466,97.46866988458089
E48360,5.956818025,REBECCA AVE AT CRAFT ST,54.30867688644143,97.4709626894389
E25750,5.9500001000000005,GREENSBURG PIKE AT UNION AVE,54.3235600535794,97.47325287004827
E70990,5.947727350000001,BEDFORD AVE AT WASHINGTON PL FS,54.338443220717366,97.47554217586641
S70487,5.947727272727275,FIFTH AVE AT LATTERMAN FAMILY HEALTH CENTER,54.35332638785534,97.4778314816548
W23096,5.943181699999999,SUMMIT PARK DR AT CHAUVET DR #1,54.3682095549933,97.48011903783271
S01020,5.9409091499999995,SECOND AVE OPP VESPUCIUS ST,54.383092722131266,97.48240571929635
E70112,5.9409089999999996,LARIMER AVE AT DEARY ST,54.39797588926923,97.48469240070227
N31480,5.936364,MAIN ST AT 23RD ST,54.4128590564072,97.48697733271814
N33210,5.936363500000001,MEADVILLE ST AT RISING MAIN AVE,54.427742223545174,97.48926226454157
W00400,5.931818181818181,4TH AVE AT WATT ST,54.44262539068314,97.49154544685248
N40400,5.925,OHIO RIVER BLVD OPP SHILOH AVE,54.4575085578211,97.49382600481593
X17730,5.922727,SOUTHERN AVE OPP DEWITT ST,54.47239172495907,97.49610568789191
