stop_id,stop_name,stop_lat,stop_lon,classification,signal_dist_m,shape_id
3332,MT ROYAL BLVD + DEHAVEN,40.551157,-79.971515,mid_block,NaN,shp-2-01
3333,MT ROYAL BLVD + GRANDVIEW,40.550249,-79.971527,mid_block,NaN,shp-2-01
3334,MT ROYAL BLVD + ELFINWILD LANE,40.549296,-79.97184,mid_block,NaN,shp-2-01
3335,MT ROYAL BLVD + EADE,40.546607,-79.972393,mid_block,NaN,shp-2-01
3336,MT ROYAL BLVD + BRIDAL,40.545101,-79.97242,mid_block,NaN,shp-2-01
3337,MT ROYAL BLVD + ROYALCOURT,40.542829,-79.97237,mid_block,NaN,shp-2-01
3338,MT ROYAL BLVD + HARTLE,40.541251,-79.972346,mid_block,NaN,shp-2-01
334,MCKNIGHT RD + ARCADIA DR FS,40.576748,-80.02597,far_side,43.31209571187049,shp-12-51
3340,MT ROYAL BLVD + SCOTT,40.539237,-79.972297,mid_block,NaN,shp-2-01
3341,MT ROYAL BLVD + WOODLAND,40.537915,-79.972177,mid_block,NaN,shp-2-01
3342,MT ROYAL BLVD + IOLA,40.536852,-79.971499,mid_block,NaN,shp-2-01
3343,MT ROYAL BLVD + VILSACK,40.535901,-79.970755,near_side,33.23382860170031,shp-2-01
3344,MT ROYAL BLVD + MOREWOOD,40.534672,-79.969782,mid_block,NaN,shp-2-01
3345,MT ROYAL BLVD + MCELHENY,40.532624,-79.968151,mid_block,NaN,shp-2-01
3346,MT ROYAL BLVD + SHAW,40.529669,-79.965828,mid_block,NaN,shp-2-01
3347,MT ROYAL BLVD + CAMPBELL,40.526573,-79.963528,mid_block,NaN,shp-2-01
3348,MT ROYAL BLVD + WETZELL,40.524902,-79.962257,near_side,26.82289299371834,shp-2-01
3351,MT ROYAL BLVD + W GLENN FS,40.521357,-79.959632,mid_block,NaN,shp-2-01
3353,MT ROYAL BLVD + BRAUN,40.519035,-79.959015,mid_block,NaN,shp-2-01
3354,MT ROYAL BLVD + GENESSEE FS,40.517483,-79.959014,mid_block,NaN,shp-2-01
3355,MT ROYAL BLVD + UNDERCLIFF,40.515911,-79.959122,mid_block,NaN,shp-2-01
3357,MT ROYAL BLVD + WILJOHN,40.514046,-79.959091,mid_block,NaN,shp-2-01
3358,MT ROYAL BLVD + PENNVIEW,40.512321,-79.95802,mid_block,NaN,shp-2-01
3359,MT ROYAL BLVD + IRENE,40.510693,-79.956893,mid_block,NaN,shp-2-01
3360,GRANT AVE + BYERLEY,40.508183,-79.951881,mid_block,NaN,shp-2-01
3362,GRANT AVE + VILSACK,40.505177,-79.949951,mid_block,NaN,shp-2-01
3363,GRANT AVE + WILSON,40.504208,-79.949249,mid_block,NaN,shp-2-01
3366,BUTLER ST + MAPLEWOOD,40.499024,-79.943899,mid_block,NaN,shp-2-01
3367,BUTLER ST + HIGH,40.497897,-79.943953,near_side,12.88639473686169,shp-2-01
3368,BUTLER ST + FREEPORT,40.496565,-79.94411,near_side,8.866021280662519,shp-2-01
3369,BUTLER ST + CENTER,40.495332,-79.945575,mid_block,NaN,shp-1-52
337,MCKNIGHT RD + CUMBERLAND RD,40.571861,-80.023438,near_side,12.282637371492685,shp-O12-52
3370,BUTLER ST + ISABELLA,40.494532,-79.946454,mid_block,NaN,shp-1-52
3371,BUTLER ST + WASHINGTON ST,40.493606,-79.947985,near_side,13.155881244896802,shp-1-52
3374,FERGUSON RD + THOMPSON RUN RD FS,40.565739,-79.998253,mid_block,NaN,shp-2-01
3375,FERGUSON RD + FOXCROFT,40.565075,-79.995804,mid_block,NaN,shp-2-01
3377,FERGUSON RD + GUYTON,40.564919,-79.992843,mid_block,NaN,shp-2-01
3378,FERGUSON RD + POST,40.563795,-79.990021,mid_block,NaN,shp-2-01
3379,FERGUSON RD + LAMMERTON,40.561237,-79.987555,mid_block,NaN,shp-2-01
3380,FERGUSON RD + LINWOOD #1,40.558149,-79.984849,mid_block,NaN,shp-2-01
3381,FERGUSON RD + OHIO,40.557338,-79.978771,mid_block,NaN,shp-2-01
3382,FERGUSON RD + SWEENEY,40.55785,-79.975678,mid_block,NaN,shp-2-01
3383,FERGUSON RD + LINWOOD #2,40.557117,-79.973527,mid_block,NaN,shp-2-01
3384,FERGUSON RD + MT ROYAL,40.555184,-79.971386,mid_block,NaN,shp-2-01
34,FIFTH AVE + UNIVERSITY PL,40.443874,-79.955668,near_side,10.292676336609404,shp-71A-02
3401,BUTLER ST + 39TH,40.467679,-79.9637,mid_block,NaN,shp-91-03
3414,PARKER ST + HILL,40.494351,-79.956596,mid_block,NaN,shp-2-01
3417,MT ROYAL BLVD + HARTLE,40.541268,-79.972272,mid_block,NaN,shp-2-52
3418,MT ROYAL BLVD + HAMPTON AVE,40.55433,-79.971164,mid_block,NaN,shp-2-52
3422,PARKER ST + HILL,40.494284,-79.956618,mid_block,NaN,shp-2-52
3424,FERGUSON RD + WYLAND,40.561745,-79.987548,mid_block,NaN,shp-2-52
3428,FOREST GROVE RD + CORAOPOLIS RD,40.481175,-80.106514,mid_block,NaN,shp-20-57
3429,CORAOPOLIS RD + DOROTHY,40.483095,-80.107229,mid_block,NaN,shp-20-57
3430,CORAOPOLIS RD + #28,40.484056,-80.106992,mid_block,NaN,shp-20-05
3431,CORAOPOLIS RD + PORTER HOLLOW,40.48619,-80.106471,mid_block,NaN,shp-20-57
3432,CORAOPOLIS RD + EHLE AVE,40.487941,-80.10699,mid_block,NaN,shp-20-57
3434,CORAOPOLIS RD + LONG VALLEY,40.489929,-80.109089,mid_block,NaN,shp-20-57
3436,CORAOPOLIS RD + HWY RT 51,40.491904,-80.111687,mid_block,NaN,shp-20-05
3438,HERBST RD + #235,40.499532,-80.11516,mid_block,NaN,shp-20-57
3439,HERBST RD + #225,40.499466,-80.116578,mid_block,NaN,shp-20-05
3443,HERBST RD + DOWNS,40.492833,-80.118277,mid_block,NaN,shp-20-05
3445,HERBST RD + VIGNE,40.489527,-80.119555,mid_block,NaN,shp-20-57
3448,HERBST RD + GRANT,40.486903,-80.115178,mid_block,NaN,shp-20-05
3452,HERBST RD + FOREST GROVE,40.482228,-80.111894,mid_block,NaN,shp-20-57
3453,FOREST GROVE RD + SPEER,40.481812,-80.10984,mid_block,NaN,shp-20-57
3454,FOREST GROVE RD + #324 (FLAMINGO LANDSCAPE),40.480961,-80.10614,mid_block,NaN,shp-20-57
3455,FOREST GROVE RD + DIEBOLD RD,40.479599,-80.104187,mid_block,NaN,shp-20-57
3456,FOREST GROVE RD + MIDWAY,40.477795,-80.102852,mid_block,NaN,shp-20-57
3458,FOREST GROVE RD + FAIRHAVEN,40.475708,-80.099249,near_side,35.255613425040785,shp-20-05
3459,MCCOY RD + #1044,40.476633,-80.09678,mid_block,NaN,shp-22-01
3461,MCCOY RD + GREENWOOD,40.477992,-80.094076,mid_block,NaN,shp-22-01
3463,MCCOY RD + WARBLER,40.4804,-80.090987,mid_block,NaN,shp-22-01
3464,MCCOY RD + KENNEDY,40.480428,-80.089629,mid_block,NaN,shp-22-01
3466,MCCOY RD + AL SMITH,40.479946,-80.085518,mid_block,NaN,shp-22-01
3467,MCCOY RD + NEVILLE,40.479733,-80.08387,mid_block,NaN,shp-22-01
3468,MCCOY RD + #723,40.480808,-80.081358,mid_block,NaN,shp-22-01
3469,MCCOY RD + HILLCREST,40.480699,-80.079217,mid_block,NaN,shp-22-01
3470,MCCOY RD + JEFFERSON,40.479688,-80.078663,mid_block,NaN,shp-22-01
3472,MCCOY RD + DUNN,40.475629,-80.072771,mid_block,NaN,shp-22-01
3475,MCCOY RD + ISLAND,40.475764,-80.065353,near_side,28.433806265923533,shp-22-01
3476,FAIRHAVEN RD + KENMAWR PLAZA ENT,40.475023,-80.099363,mid_block,NaN,shp-22-55
3478,FAIRHAVEN RD + #63,40.470546,-80.100145,mid_block,NaN,shp-22-55
3479,KENNEDY CTR GIANT EAGLE + ENTRANCE,40.46788,-80.09716,mid_block,NaN,shp-24-04
3482,HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE,40.471759,-80.091657,mid_block,NaN,shp-24-04
3483,HECKLE RD + PINE HOLLOW,40.474942,-80.095929,mid_block,NaN,shp-24-04
3484,PINE HOLLOW + MCCOY,40.475373,-80.096834,mid_block,NaN,shp-20-57
3487,MCCOY RD + DUNN,40.475651,-80.072707,mid_block,NaN,shp-22-55
3489,MCCOY RD + JEFFERSON,40.479544,-80.07849,mid_block,NaN,shp-22-55
3490,MCCOY RD + SHAFTER,40.480791,-80.079169,mid_block,NaN,shp-22-55
3491,MCCOY RD + #724,40.480859,-80.081411,mid_block,NaN,shp-22-55
3493,MCCOY RD + LENORE,40.48002,-80.08562,mid_block,NaN,shp-22-55
3496,MCCOY RD + WARBLER,40.480464,-80.09092,mid_block,NaN,shp-22-55
3498,MCCOY RD + GREENWOOD,40.478088,-80.093998,mid_block,NaN,shp-22-55
35,FIFTH AVE + THACKERAY AVE,40.443282,-79.956511,near_side,15.493348675357002,shp-71A-02
3500,MCCOY RD + #1044,40.476684,-80.096848,mid_block,NaN,shp-22-55
3502,FOREST GROVE RD + STARLING,40.47574,-80.098754,near_side,20.201844348410283,shp-20-57
3503,FOREST GROVE RD + #1764 (PLAZA),40.476234,-80.100788,mid_block,NaN,shp-20-57
3504,FOREST GROVE RD + MIDWAY,40.477876,-80.102765,mid_block,NaN,shp-20-57
3505,FOREST GROVE RD + ST MALACHY CHURCH,40.479858,-80.104234,mid_block,NaN,shp-20-05
3507,HECKEL RD + KENMAWR PLAZA,40.473517,-80.094421,mid_block,NaN,shp-24-54
3508,HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE,40.471688,-80.091671,mid_block,NaN,shp-24-54
3511,FAIRHAVEN RD + #59,40.47095,-80.10011,mid_block,NaN,shp-22-01
3513,FAIRHAVEN RD + KENMAWR PLAZA ENTRANCE (SHELTER),40.474821,-80.099333,mid_block,NaN,shp-22-01
3551,HELEN ST + ELLA,40.47397,-80.057317,mid_block,NaN,shp-22-01
3552,HELEN ST + CATHERINE,40.472795,-80.056347,mid_block,NaN,shp-22-01
3554,HELEN ST + ROBB (MUNSON),40.470665,-80.054687,mid_block,NaN,shp-22-01
3556,RIVER AVE + W CARSON NS,40.465422,-80.053341,mid_block,NaN,shp-22-01
3570,RIVER AVE + MARINA,40.466238,-80.05269,mid_block,NaN,shp-22-55
3572,RIVER AVE + RAILROAD UNDERPASS,40.470385,-80.053927,mid_block,NaN,shp-22-55
3573,ROBB ST + HELEN,40.470637,-80.054546,mid_block,NaN,shp-22-55
3574,HELEN ST + SPROUL,40.47151,-80.055306,mid_block,NaN,shp-22-55
3575,HELEN ST + CATHERINE,40.472643,-80.056236,mid_block,NaN,shp-22-55
3576,HELEN ST + ELLA,40.474345,-80.057502,mid_block,NaN,shp-22-55
3593,SILVER LANE + FALCK,40.462846,-80.139556,mid_block,NaN,shp-24-54
3596,SILVER LANE + DIANA,40.459423,-80.138807,mid_block,NaN,shp-24-54
36,FIFTH AVE + ATWOOD ST,40.441902,-79.958443,near_side,14.050489188953392,shp-71A-51
3600,BEAVER GRADE RD + AIKEN,40.455161,-80.136333,mid_block,NaN,shp-24-54
3601,STEUBENVILLE PIKE + BEAVER GRADE FS,40.451885,-80.13311,mid_block,NaN,shp-29-01
3602,STEUBENVILLE PIKE + WEST HILLS PLAZA,40.451543,-80.13158,mid_block,NaN,shp-29-01
3605,STEUBENVILLE PIKE + OMEGA DR,40.448852,-80.122683,mid_block,NaN,shp-29-01
3609,CHARTIERS AVE EXT + HOWARD,40.467933,-80.084366,mid_block,NaN,shp-20-05
3611,CHARTIERS AVE EXT + #1536,40.467038,-80.081807,mid_block,NaN,shp-20-05
3612,CHARTIERS AVE EXT + STATE,40.466664,-80.079769,mid_block,NaN,shp-20-05
3617,CHARTIERS AVE + AMELIA,40.464879,-80.068538,mid_block,NaN,shp-20-05
3620,BROADWAY ST + 3RD,40.467846,-80.067358,mid_block,NaN,shp-24-04
3621,BROADWAY ST + WAYNE,40.469253,-80.069234,mid_block,NaN,shp-24-04
3622,BROADWAY ST + CHARLES,40.470432,-80.070792,mid_block,NaN,shp-24-04
3623,BROADWAY ST + DALE,40.47182,-80.072652,mid_block,NaN,shp-24-04
3629,CHARTIERS AVE + MARGARET,40.46576,-80.064176,mid_block,NaN,shp-24-04
3633,CHARTIERS AVE + MARGARET,40.46581,-80.063944,mid_block,NaN,shp-24-54
3634,CHARTIERS AVE + BROADWAY AVE,40.465738,-80.066156,near_side,26.134190296441254,shp-24-54
3635,CHARTIERS AVE + AMELIA NS,40.465018,-80.068155,mid_block,NaN,shp-20-57
3636,CHARTIERS AVE + CRAWFORD,40.464972,-80.070591,mid_block,NaN,shp-20-57
3638,CHARTIERS AVE + SINGER,40.465004,-80.073953,near_side,28.148742889450414,shp-20-57
3644,BROADWAY ST + DALE,40.471866,-80.07254,mid_block,NaN,shp-24-54
3645,BROADWAY ST + CHARLES,40.470256,-80.070404,mid_block,NaN,shp-24-54
3646,BROADWAY ST + WAYNE,40.469222,-80.069028,mid_block,NaN,shp-24-54
3647,BROADWAY ST + 3RD,40.467451,-80.066959,mid_block,NaN,shp-24-54
3648,BROADWAY ST +LAKE,40.466068,-80.066513,mid_block,NaN,shp-24-04
3649,CHARTIERS AVE EXT + OWEN,40.466554,-80.077099,mid_block,NaN,shp-20-57
3650,CHARTIERS AVE EXT + STATE,40.466716,-80.079731,mid_block,NaN,shp-20-57
3651,CHARTIERS AVE EXT + #1536,40.467084,-80.081779,mid_block,NaN,shp-20-57
3653,CHARTIERS AVE EXT + HOWARD,40.46791,-80.084113,mid_block,NaN,shp-20-57
3655,CHARTIERS AVE EXT + HECKLE,40.4706,-80.091064,mid_block,NaN,shp-20-57
3671,CLEVER RD + PATRICIA PARK,40.469416,-80.101537,mid_block,NaN,shp-24-04
3675,PINE HOLLOW RD + #1625 (Mickeys Place),40.475581,-80.085777,mid_block,NaN,shp-24-04
3676,BROADWAY ST + 15TH,40.47533,-80.081848,mid_block,NaN,shp-24-04
3677,BROADWAY ST + 14TH,40.474985,-80.080833,mid_block,NaN,shp-24-04
3678,BROADWAY ST + 13TH,40.474618,-80.079753,mid_block,NaN,shp-24-04
3680,BROADWAY ST + 9TH FS,40.473437,-80.076289,mid_block,NaN,shp-24-04
3687,BROADWAY ST + 13TH,40.474699,-80.079705,mid_block,NaN,shp-24-54
3688,BROADWAY ST + 14TH,40.474999,-80.080594,mid_block,NaN,shp-24-54
3689,BROADWAY ST + 15TH,40.475305,-80.081494,mid_block,NaN,shp-24-54
3690,BROADWAY ST + PINE HOLLOW,40.475651,-80.083726,mid_block,NaN,shp-24-54
3693,CLEVER RD + PATRICIA PARK,40.469768,-80.100838,mid_block,NaN,shp-24-54
3698,CLEVER RD + FIELDCLUB,40.46888,-80.126389,mid_block,NaN,shp-24-54
37,DORMONT JUNCTION,40.39201,-80.040762,mid_block,NaN,shp-RED-01
3711,CRAFTON INGRAM SHOPPING CENTER + RITE-AID,40.441776,-80.069946,mid_block,NaN,shp-27-04
3714,CRAFTON INGRAM SHOPPING CENTER + GIANT EAGLE,40.44076,-80.071756,mid_block,NaN,shp-27-53
3715,FOSTER AVE + SR CITIZEN BLDG,40.440754,-80.068642,mid_block,NaN,shp-27-04
3731,BROADHEAD-FORDING RD + VILLAGE RD #2,40.44973,-80.080671,mid_block,NaN,shp-27-04
3732,BROADHEAD-FORDING RD + VILLAGE RD #1,40.451405,-80.078634,mid_block,NaN,shp-27-04
3740,WINDGAP AVE + SUMMERDALE FS,40.456291,-80.080158,mid_block,NaN,shp-27-04
3741,WINDGAP AVE + BELHURST,40.458209,-80.079043,mid_block,NaN,shp-27-04
3742,WINDGAP AVE + CHARTIERS,40.459235,-80.077777,mid_block,NaN,shp-27-04
3752,WINDGAP AVE + BELHURST,40.458368,-80.078982,mid_block,NaN,shp-27-53
3753,WINDGAP AVE + SUMMERDALE,40.456255,-80.080271,mid_block,NaN,shp-27-53
3766,STEUBEN ST + CRAFTON,40.440284,-80.07992,mid_block,NaN,shp-29-01
3767,STEUBEN ST + DUNCAN,40.439504,-80.076178,mid_block,NaN,shp-29-01
38,FIFTH AVE + CHESTERFIELD RD,40.439483,-79.961698,mid_block,NaN,shp-71A-51
3816,SUMMIT PARK DR + CHAUVET DR #1,40.450233,-80.183661,near_side,41.63658642175248,shp-29-01
3818,SUMMIT PARK DR + ANDREW (WAL-MART),40.449577,-80.176163,near_side,21.753243974962196,shp-29-01
3822,PARK MANOR BLVD + IKEA,40.453407,-80.167687,mid_block,NaN,shp-28X-51
3824,PARK MANOR BLVD + ROBINSON LN,40.45278,-80.164821,near_side,26.876892488926693,shp-24-54
3825,PARK MANOR BLVD + IKEA,40.453556,-80.167587,mid_block,NaN,shp-24-54
3826,SUMMIT PARK DR + QUINN,40.447842,-80.178352,mid_block,NaN,shp-29-53
3827,SUMMIT PARK DR + HOME DR,40.44989,-80.183092,near_side,32.35391465050454,shp-29-53
3828,SUMMIT DR + PARKLANE #1,40.4511,-80.186792,mid_block,NaN,shp-29-53
3896,SUMMIT PARK DR + ANDREW (SAMS),40.449997,-80.176064,near_side,25.443790238346285,shp-29-53
3898,3RD ST + MAIN FS,40.404353,-80.091124,far_side,34.65164876075483,shp-G31-58
39,CRAFT AVE + FIFTH FS (DIALYSIS CTR),40.437583,-79.963749,far_side,36.38794029613554,shp-93-02
3901,CAROTHERS AVE + CREEK,40.401629,-80.088441,mid_block,NaN,shp-G31-58
3902,CAROTHERS AVE + HILL,40.400288,-80.088316,mid_block,NaN,shp-G31-58
3903,CAROTHERS AVE + LOCUST,40.397847,-80.088351,mid_block,NaN,shp-G31-58
3904,CAROTHERS AVE + FINLEY FS,40.396567,-80.088052,mid_block,NaN,shp-G31-58
3905,WASHINGTON AVE + HOPE,40.396637,-80.084938,mid_block,NaN,shp-31-01
3906,WASHINGTON AVE + MARSHALL,40.399678,-80.082669,mid_block,NaN,shp-31-01
3907,WASHINGTON AVE + FRANKLIN,40.401462,-80.082966,mid_block,NaN,shp-31-01
3909,WASHINGTON AVE + LINCOLN,40.404492,-80.083476,near_side,13.38376152367626,shp-31-01
392,PRESIDENTIAL DR + MADISON (LEASE OFFICE),40.583465,-79.998856,mid_block,NaN,shp-O5-08
3920,MANSFIELD BLVD + CHARTIERS FS,40.407188,-80.089308,far_side,31.931144141280217,shp-G31-58
393,PRESIDENTIAL DR + COOLIDGE,40.582372,-79.99694,mid_block,NaN,shp-O5-08
394,PRESIDENTIAL DR + HARDING,40.582099,-79.994735,mid_block,NaN,shp-O5-08
396,SPRINGFIELD DR + PEEBLE RD FS,40.579478,-79.994669,mid_block,NaN,shp-O5-08
399,NORTHGATE DR + #9396,40.576688,-79.990731,mid_block,NaN,shp-O5-08
3991,PARK MANOR BLVD + ROBINSON LN,40.452866,-80.165184,near_side,15.47490947464003,shp-28X-01
40,FALLOWFIELD STATION,40.411176,-80.023434,mid_block,NaN,shp-RED-51
400,NORTHGATE DR + SAMPLE RD,40.574761,-79.990631,mid_block,NaN,shp-O5-08
401,SAMPLE RD + HIGH MEADOW,40.573462,-79.993624,mid_block,NaN,shp-O5-08
403,SAMPLE RD + COLLINGTON,40.572079,-79.998062,mid_block,NaN,shp-O5-08
4046,WASHINGTON AVE + KNOX AVE FS,40.402742,-80.08326,mid_block,NaN,shp-31-53
4047,WASHINGTON AVE + FRANKLIN,40.401687,-80.083092,mid_block,NaN,shp-31-53
4049,WASHINGTON AVE + HOPE,40.396778,-80.084934,mid_block,NaN,shp-31-53
4050,WASHINGTON AVE + CAROTHERS,40.396109,-80.086365,mid_block,NaN,shp-31-53
4051,CAROTHERS AVE + FINLEY,40.396636,-80.087988,mid_block,NaN,shp-G31-01
4052,CAROTHERS AVE + LOCUST,40.397881,-80.088246,mid_block,NaN,shp-G31-01
4053,CAROTHERS AVE + PACHEL,40.399545,-80.088222,mid_block,NaN,shp-G31-01
4054,CAROTHERS AVE + CREEK,40.40171,-80.088397,mid_block,NaN,shp-G31-01
406,SAMPLE RD + PEEBLES,40.570639,-80.002403,near_side,41.151378487401786,shp-O5-08
4068,CRENNEL AVE + BROADHEAD AVE,40.43686,-80.069144,mid_block,NaN,shp-29-01
4069,CRENNEL AVE + LINWOOD AVE,40.435815,-80.068574,near_side,14.728818149093934,shp-29-01
407,PEEBLES RD + LOCUST,40.569645,-80.003876,mid_block,NaN,shp-O5-08
4070,STOTZ AVE + CRAFTON MUNICIPAL BLDG,40.435042,-80.066397,mid_block,NaN,shp-29-01
4075,NOBLE AVE + STEUBEN,40.438262,-80.063244,near_side,47.267716009206914,shp-29-01
408,PEEBLES RD + KNOLL,40.568226,-80.006073,mid_block,NaN,shp-O5-08
4085,BERRY ST + SCOTIA,40.448341,-80.06768,mid_block,NaN,shp-26-06
4086,LADOGA ST + #3218,40.449796,-80.068213,mid_block,NaN,shp-26-06
4088,LADOGA ST + MIDDLETOWN,40.451368,-80.06952,mid_block,NaN,shp-26-06
4089,FARONIA ST + WYNETTE,40.451812,-80.067743,mid_block,NaN,shp-27-53
409,PEEBLES RD + DUNCAN AVE FS,40.5671,-80.007243,far_side,45.77349670869102,shp-2-52
4091,JEFFERS ST + FADETTE,40.452025,-80.065951,mid_block,NaN,shp-27-53
4092,JEFFERS ST + #1331,40.452919,-80.065506,mid_block,NaN,shp-27-53
4095,CHARTIERS AVE + UNIVERSAL,40.453663,-80.060763,mid_block,NaN,shp-26-06
4096,CHARTIERS AVE + ALLENDALE,40.453914,-80.059574,mid_block,NaN,shp-26-06
4097,CHARTIERS AVE + CITADEL FS,40.454256,-80.058335,mid_block,NaN,shp-26-06
4098,CHARTIERS AVE + DITZLER,40.453934,-80.056388,mid_block,NaN,shp-26-06
4099,CHARTIERS AVE + HILLSBORO,40.453375,-80.05485,mid_block,NaN,shp-26-06
41,BLVD OF ALLIES + WOOD ST,40.438436,-80.001748,near_side,21.729709622143012,shp-57-02
410,PEEBLES RD + PEEBLES SCHOOL RD,40.565399,-80.008535,mid_block,NaN,shp-2-52
4100,CHARTIERS AVE + LITCHFIELD (STEPS),40.452532,-80.054234,mid_block,NaN,shp-26-06
4104,CHARTIERS AVE + CORLISS,40.450483,-80.045619,near_side,43.29390656643011,shp-26-06
4108,CHARTIERS AVE + AZALIA FS,40.44471,-80.041492,mid_block,NaN,shp-26-06
4109,CHARTIERS AVE + LORENZ,40.444018,-80.040743,near_side,12.544361310576521,shp-26-06
411,PEEBLES RD + PARKWAY,40.564091,-80.009728,mid_block,NaN,shp-2-52
4110,CHARTIERS AVE + MARLOW,40.442902,-80.039676,mid_block,NaN,shp-26-06
4111,STEUBEN ST + #211,40.441242,-80.036666,mid_block,NaN,shp-27-04
4112,STEUBEN ST + WABASH,40.441639,-80.035399,mid_block,NaN,shp-27-04
4113,STEUBEN ST + ALEXANDER,40.44192,-80.034611,near_side,10.30828609665236,shp-27-04
4114,STEUBEN ST + SANCTUS FS,40.442464,-80.033115,mid_block,NaN,shp-27-04
4119,CHARTIERS AVE + MERLE,40.458891,-80.077193,mid_block,NaN,shp-27-04
4120,CHARTIERS AVE + EYRE WAY,40.458097,-80.07561,mid_block,NaN,shp-27-04
4121,CHARTIERS AVE + MIDDLETOWN,40.457566,-80.073578,mid_block,NaN,shp-27-04
4122,CHARTIERS AVE + KRUPP,40.458125,-80.070882,mid_block,NaN,shp-27-04
4123,CHARTIERS AVE + OLTMAN,40.458416,-80.069091,mid_block,NaN,shp-27-04
4124,CHARTIERS AVE + OETTING,40.457868,-80.067497,mid_block,NaN,shp-27-04
4126,LIBERTY AVE + WYNDHAM GRAND HOTEL,40.44144,-80.005643,mid_block,NaN,shp-28X-51
4129,STEUBEN ST + SANCTUS,40.442412,-80.033496,mid_block,NaN,shp-27-53
4131,STEUBEN ST + PLANET FS (WABASH),40.441723,-80.035398,mid_block,NaN,shp-27-53
4132,STEUBEN ST + LINHART,40.441326,-80.037478,mid_block,NaN,shp-27-53
4133,CHARTIERS AVE + MARLOW,40.443095,-80.03965,mid_block,NaN,shp-26-56
4134,CHARTIERS AVE + LORENZ,40.443958,-80.040525,near_side,12.686402493089087,shp-26-56
4135,CHARTIERS AVE + AZALIA,40.444836,-80.041452,mid_block,NaN,shp-26-56
4137,CHARTIERS AVE + NITTANY,40.447494,-80.044004,mid_block,NaN,shp-26-56
4139,CHARTIERS AVE + CORLISS,40.450326,-80.045099,near_side,19.311790264173773,shp-26-56
414,PEEBLES RD + REMINGTON,40.561447,-80.013031,near_side,14.462027595508745,shp-2-52
4141,CHARTIERS AVE + DUBOIS,40.451409,-80.050313,mid_block,NaN,shp-26-56
4142,CHARTIERS AVE + MUNICIPAL,40.452196,-80.052669,mid_block,NaN,shp-26-56
4144,CHARTIERS AVE + DITZLER,40.453986,-80.056232,mid_block,NaN,shp-26-56
4145,CHARTIERS AVE + CITADEL,40.454329,-80.058286,mid_block,NaN,shp-26-56
4146,CHARTIERS AVE + ALLENDALE,40.454053,-80.059486,mid_block,NaN,shp-26-56
4147,CHARTIERS AVE + UNIVERSAL,40.453774,-80.060625,mid_block,NaN,shp-26-56
4148,CHARTIERS AVE + HUXLEY,40.453492,-80.06202,mid_block,NaN,shp-26-56
4152,FARONIA ST + WYNETTE FS,40.451893,-80.067697,mid_block,NaN,shp-27-04
4153,LADOGA ST + MIDDLETOWN,40.451686,-80.06943,mid_block,NaN,shp-27-04
4154,LADOGA ST + KATHY,40.450645,-80.069388,mid_block,NaN,shp-26-56
4156,BERRY ST + SCOTIA,40.4484,-80.067762,mid_block,NaN,shp-26-56
4168,NOBLE AVE + SIDNEY,40.437855,-80.063255,mid_block,NaN,shp-29-53
4170,NOBLE AVE + CRAFTON,40.435973,-80.064624,near_side,35.467149475672144,shp-29-53
4178,CHARTIERS AVE + OETTING,40.457878,-80.067344,mid_block,NaN,shp-27-53
4180,CHARTIERS AVE + MARLOW,40.458253,-80.07069,mid_block,NaN,shp-27-53
4181,CHARTIERS AVE + MIDDLETOWN,40.457732,-80.073007,mid_block,NaN,shp-27-53
4184,CHARTIERS AVE + WINDGAP,40.45929,-80.077535,mid_block,NaN,shp-27-53
4187,INGRAM AVE + MAINSGATE,40.446104,-80.067642,mid_block,NaN,shp-27-04
4189,W PROSPECT AVE + BERRY NS,40.446834,-80.068749,mid_block,NaN,shp-27-04
4190,BERRY ST + CENTER,40.447605,-80.068497,mid_block,NaN,shp-26-06
4191,ALLENDALE ST + FAIRDALE,40.455405,-80.061028,mid_block,NaN,shp-26-06
4193,ALLENDALE ST + STANHOPE,40.457071,-80.062803,mid_block,NaN,shp-26-06
4194,ALLENDALE ST + MOYER,40.45819,-80.063963,mid_block,NaN,shp-26-06
4195,ALLENDALE CIR + #3604,40.459427,-80.064519,mid_block,NaN,shp-26-06
4196,ALLENDALE CIR + #3658,40.460523,-80.063701,mid_block,NaN,shp-26-56
4197,ALLENDALE CIR + #3728,40.459545,-80.062821,mid_block,NaN,shp-26-06
4199,MOYER ST + ALLENDALE,40.458294,-80.063986,mid_block,NaN,shp-26-56
42,BLVD OF ALLIES + MARKET ST,40.439089,-80.003482,near_side,17.988237343233607,shp-57-02
4200,ALLENDALE ST + STANHOPE,40.457151,-80.062967,mid_block,NaN,shp-26-56
4202,ALLENDALE ST + FAIRDALE,40.455482,-80.061203,mid_block,NaN,shp-26-56
4204,ALLENDALE ST + CHARTIERS,40.454053,-80.059669,mid_block,NaN,shp-26-06
4208,BERRY ST + W PROSPECT,40.447201,-80.069052,mid_block,NaN,shp-26-56
4209,W PROSPECT AVE + MAINSGATE,40.446228,-80.067964,mid_block,NaN,shp-27-53
4210,W PROSPECT AVE + INGRAM,40.444952,-80.066296,near_side,38.50813839463177,shp-27-53
4219,W PROSPECT AVE + ARBORDALE,40.446893,-80.080568,mid_block,NaN,shp-27-53
