route_id,month,mode,otp,daily_trips,delta_otp,delta_trips,detrended_delta_otp
82,2019-04,BUS,0.6325,104,0.01649999999999996,0,0.05033369565217387
82,2019-05,BUS,0.593,104,-0.03949999999999998,0,-0.009556521739130415
82,2019-06,BUS,0.5592,104,-0.03379999999999994,0,-0.03478043478260864
82,2019-07,BUS,0.5379,104,-0.021299999999999986,0,-0.0750891304347826
82,2019-08,BUS,0.576,104,0.03809999999999991,0,0.04351413043478252
82,2019-09,BUS,0.5733,104,-0.0026999999999999247,0,0.012634782608695728
82,2019-10,BUS,0.5811,104,0.007799999999999918,0,-0.00685000000000008
82,2019-11,BUS,0.595,104,0.013900000000000023,0,0.021095652173913064
82,2019-12,BUS,0.6111,104,0.016100000000000003,0,-0.016731521739130416
82,2020-01,BUS,0.5969,104,-0.01419999999999999,0,-0.027022826086956518
82,2020-03,BUS,0.7062,312,0.10930000000000006,208,0.07301304347826093
82,2020-04,BUS,0.7006,162,-0.005600000000000049,-150,0.01600543478260864
82,2020-05,BUS,0.684,162,-0.016599999999999948,0,-0.012026086956521683
82,2020-06,BUS,0.6787,162,-0.005300000000000082,0,0.012490217391304265
82,2020-07,BUS,0.68,162,0.0013000000000000789,0,-0.001016304347826004
82,2020-08,BUS,0.6902,162,0.010199999999999987,0,0.010455913978494604
82,2020-09,BUS,0.6404,104,-0.049800000000000066,-58,-0.04877956989247318
82,2020-10,BUS,0.5978,104,-0.04259999999999997,0,-0.04536129032258062
82,2020-11,BUS,0.6836,104,0.08579999999999999,0,0.06598970588235292
82,2020-12,BUS,0.7016,104,0.018000000000000016,0,0.029809677419354856
82,2021-01,BUS,0.7244,104,0.022800000000000042,0,0.008491397849462403
82,2021-02,BUS,0.6892,104,-0.03520000000000001,0,-0.02987204301075269
82,2021-03,BUS,0.6999,104,0.010699999999999932,0,-0.005484946236559211
83,2019-02,BUS,0.6462,62,-0.0474,0,-0.03363260869565217
83,2019-03,BUS,0.6611,66,0.014900000000000024,4,0.0010043478260869758
83,2019-04,BUS,0.6741,66,0.013000000000000012,0,0.04683369565217392
83,2019-05,BUS,0.6925,66,0.018399999999999972,0,0.04834347826086954
83,2019-06,BUS,0.6178,66,-0.07469999999999999,0,-0.07568043478260868
83,2019-07,BUS,0.6845,66,0.06669999999999998,0,0.012910869565217371
83,2019-08,BUS,0.7213,66,0.036800000000000055,0,0.042214130434782664
83,2019-09,BUS,0.6813,66,-0.040000000000000036,0,-0.02466521739130438
83,2019-10,BUS,0.6927,66,0.011399999999999966,0,-0.0032500000000000324
83,2019-11,BUS,0.604,66,-0.0887,0,-0.08150434782608695
83,2019-12,BUS,0.7096,66,0.10560000000000003,0,0.0727684782608696
83,2020-01,BUS,0.6631,66,-0.046499999999999986,0,-0.059322826086956514
83,2020-02,BUS,0.6192,66,-0.04390000000000005,0,-0.031460439560439604
83,2020-03,BUS,0.7773,198,0.15810000000000002,132,0.12181304347826089
83,2020-04,BUS,0.8113,198,0.03400000000000003,0,0.05560543478260872
83,2020-05,BUS,0.7908,198,-0.020500000000000074,0,-0.01592608695652181
83,2020-06,BUS,0.7695,198,-0.021299999999999986,0,-0.0035097826086956385
83,2020-07,BUS,0.7655,198,-0.0040000000000000036,0,-0.0063163043478260865
83,2020-08,BUS,0.7272,198,-0.0383,0,-0.038044086021505386
83,2020-09,BUS,0.7097,66,-0.01749999999999996,-132,-0.016479569892473078
83,2020-10,BUS,0.7379,66,0.028200000000000003,0,0.025438709677419357
83,2020-11,BUS,0.7638,66,0.025900000000000034,0,0.006089705882352976
83,2020-12,BUS,0.7643,66,0.0004999999999999449,0,0.012309677419354785
83,2021-01,BUS,0.7621,66,-0.0021999999999999797,0,-0.01650860215053762
83,2021-02,BUS,0.7314,66,-0.03069999999999995,0,-0.025372043010752632
83,2021-03,BUS,0.7465,66,0.015100000000000002,0,-0.0010849462365591402
86,2019-02,BUS,0.5977,86,-0.026800000000000046,0,-0.013032608695652216
86,2019-03,BUS,0.6085,86,0.010800000000000032,0,-0.0030956521739130168
86,2019-04,BUS,0.6353,86,0.026799999999999935,0,0.060633695652173844
86,2019-05,BUS,0.5679,86,-0.06740000000000002,0,-0.03745652173913045
86,2019-06,BUS,0.552,86,-0.015899999999999914,0,-0.01688043478260861
86,2019-07,BUS,0.5686,86,0.016599999999999948,0,-0.03718913043478266
86,2019-08,BUS,0.6003,86,0.03169999999999995,0,0.03711413043478256
86,2019-09,BUS,0.5691,86,-0.031199999999999894,0,-0.01586521739130424
86,2019-10,BUS,0.5936,86,0.024499999999999966,0,0.009849999999999968
86,2019-11,BUS,0.6226,86,0.029000000000000026,0,0.036195652173913066
86,2019-12,BUS,0.6151,86,-0.007500000000000062,0,-0.04033152173913048
86,2020-01,BUS,0.6339,86,0.01880000000000004,0,0.005977173913043513
86,2020-02,BUS,0.6336,86,-0.00029999999999996696,0,0.012139560439560477
86,2020-03,BUS,0.6611,258,0.02749999999999997,172,-0.008786956521739157
86,2020-04,BUS,0.6931,132,0.03200000000000003,-126,0.05360543478260872
86,2020-05,BUS,0.6856,132,-0.007500000000000062,0,-0.002926086956521798
86,2020-06,BUS,0.6708,132,-0.014800000000000035,0,0.0029902173913043117
86,2020-07,BUS,0.6015,132,-0.06929999999999992,0,-0.071616304347826
86,2020-08,BUS,0.5759,132,-0.025600000000000067,0,-0.02534408602150545
86,2020-09,BUS,0.6121,86,0.03620000000000001,-46,0.037220430107526896
86,2020-10,BUS,0.5752,86,-0.03689999999999993,0,-0.03966129032258058
86,2020-11,BUS,0.6298,86,0.05459999999999998,0,0.034789705882352924
86,2020-12,BUS,0.6524,86,0.022599999999999953,0,0.034409677419354794
86,2021-01,BUS,0.6695,86,0.017100000000000004,0,0.0027913978494623643
86,2021-02,BUS,0.6882,86,0.01870000000000005,0,0.024027956989247368
86,2021-03,BUS,0.7002,86,0.01200000000000001,0,-0.004184946236559132
87,2019-02,BUS,0.6846,102,0.006000000000000005,0,0.019767391304347834
87,2019-03,BUS,0.72,102,0.03539999999999999,0,0.02150434782608694
87,2019-04,BUS,0.716,102,-0.0040000000000000036,0,0.029833695652173906
87,2019-05,BUS,0.5824,102,-0.13359999999999994,0,-0.10365652173913037
87,2019-06,BUS,0.6216,102,0.03920000000000001,0,0.03821956521739132
87,2019-07,BUS,0.6827,102,0.06109999999999993,0,0.007310869565217322
87,2019-08,BUS,0.6852,102,0.0025000000000000577,0,0.007914130434782667
87,2019-09,BUS,0.675,104,-0.010199999999999987,2,0.005134782608695666
87,2019-10,BUS,0.6925,104,0.01749999999999996,0,0.002849999999999962
87,2019-11,BUS,0.6762,104,-0.01629999999999998,0,-0.009104347826086939
87,2019-12,BUS,0.7409,104,0.06469999999999998,0,0.03186847826086956
87,2020-01,BUS,0.7332,104,-0.00770000000000004,0,-0.020522826086956568
87,2020-02,BUS,0.7119,104,-0.021299999999999986,0,-0.008860439560439541
87,2020-03,BUS,0.7541,312,0.042200000000000015,208,0.005913043478260889
87,2020-04,BUS,0.7621,249,0.008000000000000007,-63,0.029605434782608697
87,2020-05,BUS,0.7665,249,0.0043999999999999595,0,0.008973913043478225
87,2020-06,BUS,0.755,249,-0.011499999999999955,0,0.006290217391304392
87,2020-07,BUS,0.7609,249,0.005900000000000016,0,0.0035836956521739334
87,2020-08,BUS,0.7728,249,0.011900000000000022,0,0.012155913978494639
87,2020-09,BUS,0.7689,104,-0.0039000000000000146,-145,-0.002879569892473131
87,2020-10,BUS,0.7699,104,0.0010000000000000009,0,-0.0017612903225806453
87,2020-11,BUS,0.7611,104,-0.00880000000000003,0,-0.028610294117647088
87,2020-12,BUS,0.7042,96,-0.05689999999999995,-8,-0.04509032258064511
87,2021-01,BUS,0.718,96,0.013799999999999923,0,-0.0005086021505377163
87,2021-02,BUS,0.6855,96,-0.03249999999999997,0,-0.027172043010752656
87,2021-03,BUS,0.7185,96,0.03300000000000003,0,0.016815053763440887
88,2019-02,BUS,0.6128,112,-0.04179999999999995,0,-0.02803260869565212
88,2019-03,BUS,0.627,112,0.01419999999999999,0,0.00030434782608694186
88,2019-04,BUS,0.5995,112,-0.02749999999999997,0,0.00633369565217394
88,2019-05,BUS,0.5541,112,-0.045399999999999996,0,-0.015456521739130431
88,2019-06,BUS,0.5595,112,0.00539999999999996,0,0.004419565217391266
88,2019-07,BUS,0.5528,112,-0.006700000000000039,0,-0.06048913043478265
88,2019-08,BUS,0.5727,112,0.01990000000000003,0,0.025314130434782638
88,2019-09,BUS,0.5899,112,0.017199999999999993,0,0.03253478260869565
88,2019-10,BUS,0.6051,112,0.015199999999999991,0,0.0005499999999999932
88,2019-11,BUS,0.6083,112,0.0031999999999999806,0,0.010395652173913023
88,2019-12,BUS,0.66,112,0.05170000000000008,0,0.01886847826086966
88,2020-01,BUS,0.6755,112,0.015499999999999958,0,0.0026771739130434322
88,2020-02,BUS,0.6552,112,-0.020299999999999985,0,-0.00786043956043954
88,2020-03,BUS,0.6794,336,0.0242,224,-0.012086956521739127
88,2020-04,BUS,0.6953,174,0.015900000000000025,-162,0.03750543478260872
88,2020-05,BUS,0.729,174,0.03369999999999995,0,0.038273913043478214
88,2020-06,BUS,0.7181,174,-0.01090000000000002,0,0.006890217391304326
88,2020-07,BUS,0.6456,174,-0.07250000000000001,0,-0.07481630434782609
88,2020-08,BUS,0.5919,174,-0.05369999999999997,0,-0.053444086021505355
88,2020-09,BUS,0.6132,112,0.021299999999999986,-62,0.022320430107526868
88,2020-10,BUS,0.6334,112,0.020199999999999996,0,0.01743870967741935
88,2020-11,BUS,0.6312,112,-0.0021999999999999797,0,-0.022010294117647038
88,2020-12,BUS,0.6305,84,-0.0007000000000000339,-28,0.011109677419354806
88,2021-01,BUS,0.6359,84,0.005400000000000071,0,-0.008908602150537568
88,2021-02,BUS,0.6494,84,0.013499999999999956,0,0.018827956989247274
88,2021-03,BUS,0.6513,84,0.0019000000000000128,0,-0.01428494623655913
89,2019-02,BUS,0.633,46,0.03639999999999999,0,0.050167391304347816
89,2019-03,BUS,0.5903,46,-0.04269999999999996,0,-0.056595652173913005
89,2019-04,BUS,0.5981,46,0.007799999999999918,0,0.04163369565217383
89,2019-05,BUS,0.558,46,-0.040099999999999913,0,-0.010156521739130349
89,2019-06,BUS,0.5754,46,0.01739999999999997,0,0.016419565217391276
89,2019-07,BUS,0.6253,46,0.049899999999999944,0,-0.003889130434782666
89,2019-08,BUS,0.7018,46,0.07650000000000001,0,0.08191413043478263
89,2019-09,BUS,0.5859,46,-0.1159,0,-0.10056521739130435
89,2019-10,BUS,0.6336,46,0.047700000000000076,0,0.03305000000000008
89,2019-11,BUS,0.6317,46,-0.0019000000000000128,0,0.0052956521739130295
89,2019-12,BUS,0.8198,46,0.18809999999999993,0,0.1552684782608695
89,2020-01,BUS,0.7617,46,-0.05809999999999993,0,-0.07092282608695645
89,2020-02,BUS,0.7786,46,0.016899999999999915,0,0.02933956043956036
89,2020-03,BUS,0.8084,138,0.02980000000000005,92,-0.006486956521739078
89,2020-04,BUS,0.7947,138,-0.013700000000000045,0,0.007905434782608644
89,2020-05,BUS,0.7912,138,-0.0034999999999999476,0,0.0010739130434783166
89,2020-06,BUS,0.8143,138,0.02310000000000001,0,0.040890217391304357
89,2020-07,BUS,0.8265,138,0.012199999999999989,0,0.009883695652173907
89,2020-08,BUS,0.8277,138,0.0011999999999999789,0,0.0014559139784945958
89,2020-09,BUS,0.7726,46,-0.05510000000000004,-92,-0.05407956989247315
89,2020-10,BUS,0.7285,46,-0.04409999999999992,0,-0.046861290322580566
89,2020-12,BUS,0.7664,38,0.037899999999999934,-8,0.049709677419354774
89,2021-01,BUS,0.8179,38,0.05149999999999999,0,0.03719139784946235
89,2021-02,BUS,0.8103,38,-0.00759999999999994,0,-0.002272043010752624
89,2021-03,BUS,0.8304,38,0.020100000000000007,0,0.003915053763440864
91,2019-02,BUS,0.6847,145,0.017799999999999927,0,0.031567391304347756
91,2019-03,BUS,0.711,145,0.02629999999999999,0,0.012404347826086942
91,2019-04,BUS,0.7142,145,0.0031999999999999806,0,0.03703369565217389
91,2019-05,BUS,0.6425,145,-0.07169999999999999,0,-0.04175652173913042
91,2019-06,BUS,0.6632,145,0.02070000000000005,0,0.019719565217391356
91,2019-07,BUS,0.6929,140,0.02969999999999995,-5,-0.02408913043478266
91,2019-08,BUS,0.6792,140,-0.013699999999999934,0,-0.008285869565217326
91,2019-09,BUS,0.692,140,0.012799999999999923,0,0.028134782608695577
91,2019-10,BUS,0.6834,140,-0.008599999999999941,0,-0.023249999999999937
91,2019-11,BUS,0.6837,140,0.00029999999999996696,0,0.007495652173913009
91,2019-12,BUS,0.6385,140,-0.04520000000000002,0,-0.07803152173913044
91,2020-01,BUS,0.7104,140,0.07190000000000007,0,0.05907717391304355
91,2020-02,BUS,0.7104,140,0.0,0,0.012439560439560444
91,2020-03,BUS,0.7516,420,0.041200000000000014,280,0.004913043478260888
91,2020-04,BUS,0.7407,420,-0.01090000000000002,0,0.010705434782608669
91,2020-05,BUS,0.7148,420,-0.025900000000000034,0,-0.02132608695652177
91,2020-06,BUS,0.6876,420,-0.027200000000000002,0,-0.009409782608695655
91,2020-07,BUS,0.66,420,-0.027599999999999958,0,-0.02991630434782604
91,2020-08,BUS,0.642,420,-0.018000000000000016,0,-0.017744086021505397
91,2020-09,BUS,0.6527,140,0.010699999999999932,-280,0.011720430107526814
91,2020-10,BUS,0.6672,140,0.014500000000000068,0,0.011738709677419423
91,2020-11,BUS,0.6679,140,0.0007000000000000339,0,-0.019110294117647024
91,2020-12,BUS,0.6613,140,-0.00660000000000005,0,0.00520967741935479
91,2021-01,BUS,0.7039,140,0.04259999999999997,0,0.02829139784946233
91,2021-02,BUS,0.7065,140,0.0026000000000000467,0,0.007927956989247363
91,2021-03,BUS,0.713,140,0.00649999999999995,0,-0.009684946236559192
93,2019-02,BUS,0.7146,66,-0.00019999999999997797,0,0.013567391304347852
93,2019-03,BUS,0.7463,66,0.03169999999999995,0,0.017804347826086902
93,2019-04,BUS,0.7363,66,-0.010000000000000009,0,0.0238336956521739
93,2019-05,BUS,0.6973,66,-0.038999999999999924,0,-0.009056521739130359
93,2019-06,BUS,0.707,66,0.009699999999999931,0,0.008719565217391236
93,2019-07,BUS,0.7524,66,0.045399999999999996,0,-0.008389130434782614
93,2019-08,BUS,0.7531,66,0.0007000000000000339,0,0.006114130434782643
93,2019-09,BUS,0.6985,66,-0.05459999999999998,0,-0.03926521739130433
93,2019-10,BUS,0.7327,66,0.03420000000000001,0,0.019550000000000012
93,2019-11,BUS,0.7154,66,-0.017299999999999982,0,-0.01010434782608694
93,2019-12,BUS,0.763,66,0.047599999999999976,0,0.014768478260869557
93,2020-01,BUS,0.7558,66,-0.007199999999999984,0,-0.020022826086956512
93,2020-02,BUS,0.7306,66,-0.0252,0,-0.012760439560439556
93,2020-03,BUS,0.7646,198,0.03399999999999992,132,-0.002286956521739207
93,2020-04,BUS,0.6932,198,-0.07139999999999991,0,-0.049794565217391215
93,2020-05,BUS,0.6794,198,-0.013800000000000034,0,-0.00922608695652177
93,2020-06,BUS,0.6427,198,-0.036699999999999955,0,-0.018909782608695608
93,2020-07,BUS,0.6574,198,0.014699999999999935,0,0.012383695652173853
93,2020-08,BUS,0.6735,198,0.016100000000000003,0,0.016355913978494622
93,2020-09,BUS,0.7261,66,0.05259999999999998,-132,0.053620430107526866
93,2020-10,BUS,0.7433,66,0.017199999999999993,0,0.014438709677419347
93,2020-11,BUS,0.75,66,0.006700000000000039,0,-0.013110294117647019
93,2020-12,BUS,0.7059,66,-0.04410000000000003,0,-0.03229032258064519
93,2021-01,BUS,0.7371,66,0.031200000000000006,0,0.016891397849462364
93,2021-02,BUS,0.7362,66,-0.0009000000000000119,0,0.004427956989247304
93,2021-03,BUS,0.7501,66,0.013900000000000023,0,-0.002284946236559119
BLUE,2019-02,RAIL,0.8562,102,-0.0034000000000000696,0,0.01036739130434776
BLUE,2019-03,RAIL,0.8616,102,0.005400000000000071,0,-0.008495652173912977
BLUE,2019-04,RAIL,0.8342,102,-0.02739999999999998,0,0.006433695652173929
BLUE,2019-05,RAIL,0.8255,102,-0.008700000000000041,0,0.021243478260869524
BLUE,2019-06,RAIL,0.8208,102,-0.0047000000000000375,0,-0.005680434782608732
BLUE,2019-07,RAIL,0.8683,102,0.04749999999999999,0,-0.0062891304347826235
BLUE,2019-08,RAIL,0.7166,102,-0.15169999999999995,0,-0.14628586956521733
BLUE,2019-09,RAIL,0.915,102,0.19840000000000002,0,0.21373478260869566
BLUE,2019-10,RAIL,0.9204,102,0.00539999999999996,0,-0.009250000000000038
BLUE,2019-11,RAIL,0.9149,102,-0.005499999999999949,0,0.0016956521739130929
BLUE,2019-12,RAIL,0.9047,102,-0.010200000000000098,0,-0.04303152173913052
BLUE,2020-01,RAIL,0.8518,102,-0.05289999999999995,0,-0.06572282608695647
BLUE,2020-02,RAIL,0.9155,102,0.06369999999999998,0,0.07613956043956042
BLUE,2020-03,RAIL,0.9086,426,-0.006900000000000017,324,-0.043186956521739144
BLUE,2020-04,RAIL,0.8703,336,-0.0383,-90,-0.01669456521739131
BLUE,2020-05,RAIL,0.8951,336,0.024800000000000044,0,0.02937391304347831
BLUE,2020-06,RAIL,0.8891,336,-0.006000000000000005,0,0.011790217391304342
BLUE,2020-07,RAIL,0.8689,336,-0.020199999999999996,0,-0.022516304347826078
BLUE,2020-08,RAIL,0.8664,336,-0.0025000000000000577,0,-0.002244086021505441
BLUE,2020-09,RAIL,0.8194,142,-0.04699999999999993,-194,-0.045979569892473045
BLUE,2020-10,RAIL,0.8801,142,0.060699999999999976,0,0.05793870967741933
BLUE,2020-11,RAIL,0.9071,142,0.027000000000000024,0,0.007189705882352966
BLUE,2020-12,RAIL,0.8913,99,-0.015800000000000036,-43,-0.003990322580645196
BLUE,2021-01,RAIL,0.9065,99,0.015199999999999991,0,0.0008913978494623515
BLUE,2021-02,RAIL,0.8912,99,-0.01529999999999998,0,-0.009972043010752664
BLUE,2021-03,RAIL,0.888,99,-0.0031999999999999806,0,-0.019384946236559123
G2,2019-02,BUS,0.6928,182,-0.03480000000000005,0,-0.021032608695652225
G2,2019-03,BUS,0.7717,182,0.07890000000000008,0,0.06500434782608704
G2,2019-04,BUS,0.5566,182,-0.21510000000000007,0,-0.18126630434782615
G2,2019-05,BUS,0.5165,182,-0.040100000000000025,0,-0.01015652173913046
G2,2019-06,BUS,0.7047,182,0.18820000000000003,0,0.18721956521739133
G2,2019-07,BUS,0.8292,182,0.12450000000000006,0,0.07071086956521744
G2,2019-08,BUS,0.8338,182,0.0045999999999999375,0,0.010014130434782546
G2,2019-09,BUS,0.8003,182,-0.033499999999999974,0,-0.01816521739130432
G2,2019-10,BUS,0.7916,182,-0.008700000000000041,0,-0.023350000000000037
G2,2019-11,BUS,0.7973,182,0.005700000000000038,0,0.01289565217391308
G2,2019-12,BUS,0.836,182,0.03869999999999996,0,0.005868478260869538
G2,2020-01,BUS,0.8495,182,0.013500000000000068,0,0.0006771739130435415
G2,2020-02,BUS,0.8439,182,-0.005600000000000049,0,0.006839560439560395
G2,2020-03,BUS,0.8555,546,0.011600000000000055,364,-0.02468695652173907
G2,2020-04,BUS,0.8268,306,-0.02870000000000006,-240,-0.007094565217391369
G2,2020-05,BUS,0.8361,306,0.009299999999999975,0,0.01387391304347824
G2,2020-06,BUS,0.821,306,-0.015100000000000002,0,0.002690217391304345
G2,2020-07,BUS,0.8034,306,-0.01759999999999995,0,-0.01991630434782603
G2,2020-08,BUS,0.8139,306,0.010499999999999954,0,0.01075591397849457
G2,2020-09,BUS,0.8116,182,-0.0022999999999999687,-124,-0.0012795698924730854
G2,2020-10,BUS,0.8328,182,0.021199999999999997,0,0.01843870967741935
G2,2020-12,BUS,0.7889,118,-0.04389999999999994,-64,-0.0320903225806451
G2,2021-01,BUS,0.7854,118,-0.0035000000000000586,0,-0.0178086021505377
G2,2021-02,BUS,0.8231,118,0.03770000000000007,0,0.043027956989247385
G2,2021-03,BUS,0.8286,118,0.005499999999999949,0,-0.010684946236559193
G3,2019-02,BUS,0.6698,45,-0.014700000000000046,0,-0.0009326086956522161
G3,2019-03,BUS,0.7462,45,0.07640000000000002,0,0.06250434782608698
G3,2019-04,BUS,0.7103,44,-0.03589999999999993,-1,-0.002066304347826023
G3,2019-05,BUS,0.6886,44,-0.021700000000000053,0,0.008243478260869512
G3,2019-06,BUS,0.6628,44,-0.025800000000000045,0,-0.02678043478260874
G3,2019-07,BUS,0.7814,44,0.11860000000000004,0,0.06481086956521742
G3,2019-08,BUS,0.7807,44,-0.0007000000000000339,0,0.004714130434782575
G3,2019-09,BUS,0.7681,44,-0.012599999999999945,0,0.0027347826086957083
G3,2019-10,BUS,0.7388,44,-0.029299999999999993,0,-0.04394999999999999
G3,2019-11,BUS,0.6812,44,-0.057599999999999985,0,-0.050404347826086944
G3,2019-12,BUS,0.7496,44,0.06840000000000002,0,0.0355684782608696
G3,2020-01,BUS,0.7457,44,-0.0039000000000000146,0,-0.016722826086956542
G3,2020-02,BUS,0.7591,44,0.013399999999999967,0,0.025839560439560413
G3,2020-03,BUS,0.789,132,0.029900000000000038,88,-0.006386956521739089
G3,2020-04,BUS,0.7122,78,-0.07679999999999998,-54,-0.055194565217391287
G3,2020-05,BUS,0.6909,78,-0.021300000000000097,0,-0.01672608695652183
G3,2020-06,BUS,0.7053,78,0.01440000000000008,0,0.032190217391304426
G3,2020-07,BUS,0.7181,78,0.012799999999999923,0,0.01048369565217384
G3,2020-08,BUS,0.7418,78,0.023700000000000054,0,0.023955913978494673
G3,2020-09,BUS,0.8118,44,0.06999999999999995,-34,0.07102043010752683
G3,2020-10,BUS,0.8128,44,0.0010000000000000009,0,-0.0017612903225806453
G3,2020-12,BUS,0.8443,20,0.031500000000000083,-24,0.043309677419354924
G3,2021-01,BUS,0.8181,20,-0.0262,0,-0.04050860215053764
G3,2021-02,BUS,0.788,20,-0.030100000000000016,0,-0.024772043010752698
G3,2021-03,BUS,0.783,20,-0.0050000000000000044,0,-0.021184946236559147
G31,2019-02,BUS,0.7587,26,-0.032299999999999995,0,-0.018532608695652167
G31,2019-03,BUS,0.7183,26,-0.04039999999999999,0,-0.05429565217391304
G31,2019-04,BUS,0.6836,26,-0.034700000000000064,0,-0.0008663043478261551
G31,2019-05,BUS,0.6918,26,0.008199999999999985,0,0.03814347826086955
G31,2019-06,BUS,0.6809,26,-0.01090000000000002,0,-0.011880434782608716
G31,2019-07,BUS,0.7011,26,0.020199999999999996,0,-0.033589130434782614
G31,2019-08,BUS,0.707,26,0.005900000000000016,0,0.011314130434782625
G31,2019-09,BUS,0.7624,26,0.055400000000000005,0,0.07073478260869566
G31,2019-10,BUS,0.674,26,-0.08839999999999992,0,-0.10304999999999992
G31,2019-11,BUS,0.7253,26,0.0512999999999999,0,0.05849565217391294
G31,2019-12,BUS,0.7263,26,0.0010000000000000009,0,-0.03183152173913042
G31,2020-01,BUS,0.7228,26,-0.0034999999999999476,0,-0.016322826086956475
G31,2020-02,BUS,0.7134,26,-0.009399999999999964,0,0.00303956043956048
G31,2020-03,BUS,0.7246,78,0.011199999999999988,52,-0.02508695652173914
G31,2020-04,BUS,0.6174,42,-0.10720000000000007,-36,-0.08559456521739138
G31,2020-05,BUS,0.6187,42,0.0013000000000000789,0,0.005873913043478343
G31,2020-06,BUS,0.5751,42,-0.04360000000000008,0,-0.025809782608695736
G31,2020-07,BUS,0.5209,42,-0.054199999999999915,0,-0.056516304347826
G31,2020-08,BUS,0.5632,42,0.042300000000000004,0,0.04255591397849462
G31,2020-09,BUS,0.4974,26,-0.06580000000000003,-16,-0.06477956989247315
G31,2020-10,BUS,0.5219,26,0.024500000000000022,0,0.021738709677419376
G31,2020-12,BUS,0.7119,17,0.18999999999999995,-9,0.2018096774193548
G31,2021-01,BUS,0.7034,17,-0.008499999999999952,0,-0.022808602150537594
G31,2021-02,BUS,0.7121,17,0.00869999999999993,0,0.014027956989247246
G31,2021-03,BUS,0.72,17,0.007900000000000018,0,-0.008284946236559124
O1,2019-02,BUS,0.6475,42,-0.05600000000000005,0,-0.04223260869565222
O1,2019-03,BUS,0.7244,42,0.07690000000000008,0,0.06300434782608703
O1,2019-04,BUS,0.6266,42,-0.0978,0,-0.06396630434782609
O1,2019-05,BUS,0.5742,42,-0.0524,0,-0.022456521739130438
O1,2019-06,BUS,0.6475,42,0.07329999999999992,0,0.07231956521739123
O1,2019-07,BUS,0.6828,42,0.0353,0,-0.018489130434782612
O1,2019-08,BUS,0.6673,42,-0.015499999999999958,0,-0.01008586956521735
O1,2019-09,BUS,0.6189,42,-0.0484,0,-0.033065217391304344
O1,2019-10,BUS,0.6366,42,0.01770000000000005,0,0.003050000000000051
O1,2019-11,BUS,0.6662,42,0.02959999999999996,0,0.036795652173913
O1,2019-12,BUS,0.6735,42,0.007299999999999973,0,-0.025531521739130446
O1,2020-01,BUS,0.6595,42,-0.014000000000000012,0,-0.02682282608695654
O1,2020-02,BUS,0.6676,42,0.008099999999999996,0,0.020539560439560442
O1,2020-03,BUS,0.7013,126,0.03370000000000006,84,-0.002586956521739063
O1,2020-04,BUS,0.7087,66,0.007399999999999962,-60,0.02900543478260865
O1,2020-05,BUS,0.6867,66,-0.02200000000000002,0,-0.017426086956521755
O1,2020-06,BUS,0.6918,66,0.005099999999999993,0,0.02289021739130434
O1,2020-07,BUS,0.692,66,0.00019999999999997797,0,-0.002116304347826105
O1,2020-08,BUS,0.7083,66,0.016300000000000092,0,0.01655591397849471
O1,2020-09,BUS,0.6596,42,-0.04870000000000008,-24,-0.04767956989247319
O1,2020-10,BUS,0.6828,42,0.0232,0,0.020438709677419353
O1,2020-11,BUS,0.6641,42,-0.01869999999999994,0,-0.038510294117647
O1,2020-12,BUS,0.6329,12,-0.031200000000000006,-30,-0.019390322580645165
O1,2021-01,BUS,0.5687,12,-0.06420000000000003,0,-0.07850860215053768
O1,2021-02,BUS,0.6101,12,0.04139999999999999,0,0.04672795698924731
O1,2021-03,BUS,0.6711,12,0.061000000000000054,0,0.044815053763440915
O12,2019-02,BUS,0.6314,53,-0.0029000000000000137,0,0.010867391304347817
O12,2019-03,BUS,0.7332,53,0.1018,0,0.08790434782608696
O12,2019-04,BUS,0.5531,53,-0.18009999999999993,0,-0.146266304347826
O12,2019-05,BUS,0.5064,53,-0.046700000000000075,0,-0.01675652173913051
O12,2019-06,BUS,0.6369,53,0.13050000000000006,0,0.12951956521739136
O12,2019-07,BUS,0.7205,53,0.08360000000000001,0,0.029810869565217397
O12,2019-08,BUS,0.7705,53,0.04999999999999993,0,0.05541413043478254
O12,2019-09,BUS,0.7193,53,-0.05119999999999991,0,-0.03586521739130426
O12,2019-10,BUS,0.672,53,-0.04730000000000001,0,-0.061950000000000005
O12,2019-11,BUS,0.6572,53,-0.014800000000000035,0,-0.007604347826086993
O12,2019-12,BUS,0.684,53,0.026800000000000046,0,-0.006031521739130373
O12,2020-01,BUS,0.7891,53,0.10509999999999997,0,0.09227717391304345
O12,2020-02,BUS,0.7884,53,-0.0007000000000000339,0,0.01173956043956041
O12,2020-03,BUS,0.7679,186,-0.020499999999999963,133,-0.05678695652173909
O12,2020-04,BUS,0.6218,87,-0.1461,-99,-0.12449456521739131
O12,2020-05,BUS,0.603,87,-0.01880000000000004,0,-0.014226086956521774
O12,2020-06,BUS,0.609,87,0.006000000000000005,0,0.023790217391304352
O12,2020-07,BUS,0.5763,87,-0.03269999999999995,0,-0.03501630434782604
O12,2020-08,BUS,0.5954,87,0.019100000000000006,0,0.019355913978494624
O12,2020-09,BUS,0.6054,62,0.010000000000000009,-25,0.011020430107526891
O12,2020-10,BUS,0.6176,62,0.012199999999999989,0,0.009438709677419343
